Moved to 55, 5 at time 1607969349721
Moved to 236, 172 at time 1607969530633
Moved to 235, 174 at time 1607969530761
Moved to 236, 173 at time 1607969530830
Attacked Unit@59e1d4d5at position 201, 443 at time 1607969530955
Got attacked at 236, 174 by Unit@72e13881 at time 1607969532302
Attacked Unit@72e13881at position 505, 153 at time 1607969532638
Got attacked at 236, 174 by Unit@1b5c8bdf at time 1607969532911
Got attacked at 236, 174 by Unit@72e13881 at time 1607969533974
Attacked Unit@1b5c8bdfat position 505, 174 at time 1607969534349
Got attacked at 236, 174 by Unit@1b5c8bdf at time 1607969534641
Got attacked at 236, 174 by Unit@72e13881 at time 1607969535664
Attacked Unit@15ce794at position 236, 443 at time 1607969536026
Got attacked at 236, 174 by Unit@1b5c8bdf at time 1607969536318
Got attacked at 236, 174 by Unit@60bab545 at time 1607969536710
Died at 236, 174 at time 1607969536756
