Moved to 117, 333 at time 1607969349841
Moved to 228, 367 at time 1607969504478
Moved to 229, 368 at time 1607969504518
Moved to 230, 367 at time 1607969504555
Moved to 231, 366 at time 1607969504613
Moved to 232, 367 at time 1607969504648
Moved to 233, 368 at time 1607969504707
Moved to 234, 367 at time 1607969504755
Moved to 235, 368 at time 1607969504812
Moved to 236, 367 at time 1607969504853
Moved to 237, 366 at time 1607969504921
Moved to 238, 367 at time 1607969504980
Moved to 239, 366 at time 1607969505014
Moved to 240, 367 at time 1607969505074
Moved to 241, 366 at time 1607969505117
Moved to 242, 367 at time 1607969505151
Moved to 243, 366 at time 1607969505210
Moved to 244, 365 at time 1607969505263
Moved to 245, 366 at time 1607969505308
Moved to 246, 365 at time 1607969505343
Moved to 247, 364 at time 1607969505380
Moved to 248, 365 at time 1607969505430
Moved to 249, 366 at time 1607969505476
Moved to 250, 365 at time 1607969505531
Moved to 251, 364 at time 1607969505565
Moved to 252, 363 at time 1607969505612
Moved to 253, 362 at time 1607969505651
Moved to 254, 363 at time 1607969505690
Moved to 253, 364 at time 1607969505739
Moved to 254, 365 at time 1607969505776
Moved to 255, 366 at time 1607969505816
Moved to 254, 367 at time 1607969505863
Moved to 255, 366 at time 1607969505907
Moved to 254, 367 at time 1607969505953
Moved to 255, 366 at time 1607969506008
Moved to 256, 367 at time 1607969506056
Moved to 257, 366 at time 1607969506113
Moved to 258, 365 at time 1607969506165
Attacked Unit@12d46fa9at position 527, 317 at time 1607969506245
Got attacked at 258, 365 by Unit@12d46fa9 at time 1607969506338
Got attacked at 258, 365 by Unit@56a5e3aa at time 1607969506477
Got attacked at 258, 365 by Unit@8a4a9f5 at time 1607969507213
Attacked Unit@56a5e3aaat position 527, 284 at time 1607969507945
Got attacked at 258, 365 by Unit@12d46fa9 at time 1607969508052
Got attacked at 258, 365 by Unit@56a5e3aa at time 1607969508158
Got attacked at 258, 365 by Unit@8a4a9f5 at time 1607969508958
Attacked Unit@12d46fa9at position 527, 317 at time 1607969509630
Got attacked at 258, 365 by Unit@56a5e3aa at time 1607969509849
Died at 258, 365 at time 1607969509877
