Moved to 463, 3016 at time 1607968070254
Moved to 158, 2711 at time 1607968283282
Moved to 157, 2710 at time 1607968283364
Moved to 156, 2709 at time 1607968283403
Moved to 155, 2708 at time 1607968283498
Moved to 154, 2707 at time 1607968283532
Moved to 153, 2706 at time 1607968283582
Moved to 152, 2705 at time 1607968283666
Moved to 151, 2704 at time 1607968283714
Moved to 150, 2703 at time 1607968283757
Moved to 149, 2702 at time 1607968283807
Moved to 148, 2701 at time 1607968283897
Moved to 147, 2700 at time 1607968283986
Moved to 146, 2699 at time 1607968284049
Moved to 145, 2698 at time 1607968284113
Moved to 144, 2697 at time 1607968284164
Moved to 143, 2696 at time 1607968284243
Moved to 142, 2695 at time 1607968284290
Moved to 141, 2694 at time 1607968284365
Moved to 140, 2693 at time 1607968284431
Moved to 139, 2692 at time 1607968284498
Moved to 138, 2691 at time 1607968284591
Moved to 137, 2690 at time 1607968284681
Moved to 136, 2689 at time 1607968284725
Moved to 135, 2688 at time 1607968284825
Moved to 134, 2687 at time 1607968284880
Moved to 133, 2686 at time 1607968284941
Moved to 132, 2685 at time 1607968285007
Moved to 131, 2684 at time 1607968285067
Moved to 130, 2683 at time 1607968285125
Moved to 129, 2682 at time 1607968285195
Moved to 128, 2681 at time 1607968285271
Moved to 127, 2680 at time 1607968285329
Moved to 126, 2679 at time 1607968285391
Moved to 125, 2678 at time 1607968285447
Moved to 124, 2677 at time 1607968285498
Moved to 123, 2676 at time 1607968285564
Moved to 122, 2675 at time 1607968285615
Moved to 121, 2674 at time 1607968285687
Moved to 120, 2673 at time 1607968285732
Moved to 119, 2672 at time 1607968285816
Moved to 118, 2671 at time 1607968285850
Moved to 117, 2670 at time 1607968285944
Moved to 116, 2669 at time 1607968286040
Moved to 115, 2668 at time 1607968286078
Moved to 114, 2667 at time 1607968286158
Moved to 113, 2666 at time 1607968286261
Moved to 112, 2665 at time 1607968286346
Moved to 111, 2664 at time 1607968286382
Moved to 110, 2663 at time 1607968286475
Moved to 109, 2662 at time 1607968286548
Moved to 108, 2661 at time 1607968286597
Moved to 107, 2660 at time 1607968286676
Moved to 106, 2659 at time 1607968286731
Moved to 105, 2658 at time 1607968286794
Moved to 104, 2657 at time 1607968286861
Moved to 103, 2656 at time 1607968286920
Moved to 102, 2655 at time 1607968286977
Moved to 101, 2654 at time 1607968287041
Moved to 100, 2653 at time 1607968287112
