Moved to 2034, 1678 at time 1607967053578
Moved to 1973, 1617 at time 1607967108779
Moved to 1972, 1616 at time 1607967108975
Moved to 1971, 1615 at time 1607967109141
Moved to 1970, 1614 at time 1607967109391
Moved to 1969, 1613 at time 1607967109552
Moved to 1968, 1612 at time 1607967109849
Moved to 1967, 1611 at time 1607967109967
Moved to 1966, 1610 at time 1607967110054
Moved to 1965, 1609 at time 1607967110089
Moved to 1964, 1608 at time 1607967110486
Moved to 1963, 1607 at time 1607967110534
Moved to 1962, 1606 at time 1607967110934
Moved to 1961, 1605 at time 1607967111373
Moved to 1960, 1604 at time 1607967111743
Moved to 1959, 1603 at time 1607967111825
Moved to 1958, 1602 at time 1607967112008
Moved to 1957, 1601 at time 1607967112276
Moved to 1956, 1600 at time 1607967112588
Moved to 1955, 1599 at time 1607967112628
Moved to 1954, 1598 at time 1607967112958
Moved to 1953, 1597 at time 1607967113027
Moved to 1952, 1596 at time 1607967113350
Moved to 1951, 1595 at time 1607967113476
Moved to 1950, 1594 at time 1607967113839
Moved to 1949, 1593 at time 1607967113932
Moved to 1948, 1592 at time 1607967114276
Moved to 1947, 1591 at time 1607967114357
Moved to 1946, 1590 at time 1607967114724
Moved to 1945, 1589 at time 1607967114786
Moved to 1944, 1588 at time 1607967115128
Moved to 1943, 1587 at time 1607967115210
Moved to 1942, 1586 at time 1607967115537
Moved to 1941, 1585 at time 1607967115812
Moved to 1940, 1584 at time 1607967115993
Moved to 1939, 1583 at time 1607967116058
Moved to 1938, 1582 at time 1607967116305
Moved to 1937, 1581 at time 1607967116401
Moved to 1936, 1580 at time 1607967116686
Moved to 1935, 1579 at time 1607967116801
Moved to 1934, 1578 at time 1607967116951
Moved to 1933, 1577 at time 1607967116992
Moved to 1932, 1576 at time 1607967117180
Moved to 1931, 1575 at time 1607967117286
Moved to 1930, 1574 at time 1607967117464
Moved to 1929, 1573 at time 1607967117763
Moved to 1928, 1572 at time 1607967118154
Moved to 1927, 1571 at time 1607967118550
Moved to 1926, 1570 at time 1607967118868
Moved to 1925, 1569 at time 1607967119240
Moved to 1924, 1568 at time 1607967119626
Moved to 1923, 1567 at time 1607967119753
Moved to 1922, 1566 at time 1607967119863
Moved to 1921, 1565 at time 1607967119956
Moved to 1920, 1564 at time 1607967120079
Moved to 1919, 1563 at time 1607967120187
Moved to 1918, 1562 at time 1607967120266
Moved to 1917, 1561 at time 1607967120391
Moved to 1916, 1560 at time 1607967120489
Moved to 1915, 1559 at time 1607967120613
Moved to 1914, 1558 at time 1607967120683
Moved to 1913, 1557 at time 1607967120805
Moved to 1912, 1556 at time 1607967120902
Moved to 1911, 1555 at time 1607967121015
Moved to 1910, 1554 at time 1607967121085
Moved to 1909, 1553 at time 1607967121266
Moved to 1908, 1552 at time 1607967121385
Moved to 1907, 1551 at time 1607967121522
Moved to 1906, 1550 at time 1607967121584
Moved to 1905, 1549 at time 1607967121710
Moved to 1904, 1548 at time 1607967121766
Moved to 1903, 1547 at time 1607967121885
Moved to 1902, 1546 at time 1607967121939
Moved to 1901, 1545 at time 1607967122042
Moved to 1900, 1544 at time 1607967122098
Moved to 1899, 1543 at time 1607967122136
Moved to 1898, 1542 at time 1607967122186
Moved to 1897, 1541 at time 1607967122273
Moved to 1896, 1540 at time 1607967122336
Moved to 1895, 1539 at time 1607967122433
Moved to 1894, 1538 at time 1607967122481
Moved to 1893, 1537 at time 1607967122589
Moved to 1892, 1536 at time 1607967122643
Moved to 1891, 1535 at time 1607967122681
Moved to 1890, 1534 at time 1607967122774
Moved to 1889, 1533 at time 1607967122823
Moved to 1888, 1532 at time 1607967122861
Moved to 1887, 1531 at time 1607967122911
Moved to 1886, 1530 at time 1607967123048
Moved to 1885, 1529 at time 1607967123340
Moved to 1884, 1528 at time 1607967123376
Moved to 1883, 1527 at time 1607967123675
Moved to 1882, 1526 at time 1607967123724
Moved to 1881, 1525 at time 1607967124028
Moved to 1880, 1524 at time 1607967124091
Moved to 1879, 1523 at time 1607967124314
Moved to 1878, 1522 at time 1607967124423
Moved to 1877, 1521 at time 1607967124499
Moved to 1876, 1520 at time 1607967124608
Moved to 1875, 1519 at time 1607967124678
Moved to 1874, 1518 at time 1607967124817
Moved to 1873, 1517 at time 1607967124907
Moved to 1872, 1516 at time 1607967125036
Moved to 1871, 1515 at time 1607967125125
Moved to 1870, 1514 at time 1607967125229
Moved to 1869, 1513 at time 1607967125304
Moved to 1868, 1512 at time 1607967125403
Moved to 1867, 1511 at time 1607967125472
Moved to 1866, 1510 at time 1607967125569
Moved to 1865, 1509 at time 1607967125666
Moved to 1864, 1508 at time 1607967125771
Moved to 1863, 1507 at time 1607967125859
Moved to 1862, 1506 at time 1607967125953
Moved to 1861, 1505 at time 1607967126119
Moved to 1860, 1504 at time 1607967126478
Moved to 1859, 1503 at time 1607967126656
Moved to 1858, 1502 at time 1607967126864
Moved to 1857, 1501 at time 1607967127123
Moved to 1856, 1500 at time 1607967127185
Moved to 1855, 1499 at time 1607967127484
Moved to 1854, 1498 at time 1607967127570
Moved to 1853, 1497 at time 1607967127874
Moved to 1852, 1496 at time 1607967127962
Moved to 1851, 1495 at time 1607967128274
Moved to 1850, 1494 at time 1607967128364
Moved to 1849, 1493 at time 1607967128665
Moved to 1848, 1492 at time 1607967129108
Moved to 1847, 1491 at time 1607967129438
Moved to 1846, 1490 at time 1607967129786
Moved to 1845, 1489 at time 1607967130202
Moved to 1844, 1488 at time 1607967130537
Moved to 1843, 1487 at time 1607967130577
Moved to 1842, 1486 at time 1607967130917
Moved to 1841, 1485 at time 1607967131300
Moved to 1840, 1484 at time 1607967131631
Moved to 1839, 1483 at time 1607967132026
Moved to 1838, 1482 at time 1607967132433
Moved to 1837, 1481 at time 1607967132692
Moved to 1836, 1480 at time 1607967132789
Moved to 1835, 1479 at time 1607967133074
Moved to 1834, 1478 at time 1607967133156
Moved to 1833, 1477 at time 1607967133427
Moved to 1832, 1476 at time 1607967133532
Moved to 1831, 1475 at time 1607967133828
Moved to 1830, 1474 at time 1607967133924
Moved to 1829, 1473 at time 1607967134174
Moved to 1828, 1472 at time 1607967134311
Moved to 1827, 1471 at time 1607967134369
Moved to 1826, 1470 at time 1607967134420
Moved to 1825, 1469 at time 1607967134459
Moved to 1824, 1468 at time 1607967134524
Moved to 1823, 1467 at time 1607967134635
Moved to 1822, 1466 at time 1607967134683
Moved to 1821, 1465 at time 1607967134778
Moved to 1820, 1464 at time 1607967134833
Moved to 1819, 1463 at time 1607967134944
Moved to 1818, 1462 at time 1607967134996
Moved to 1817, 1461 at time 1607967135098
Moved to 1816, 1460 at time 1607967135153
Moved to 1815, 1459 at time 1607967135258
Moved to 1814, 1458 at time 1607967135315
Moved to 1813, 1457 at time 1607967135411
Moved to 1812, 1456 at time 1607967135480
Moved to 1811, 1455 at time 1607967135565
Moved to 1810, 1454 at time 1607967135641
Moved to 1809, 1453 at time 1607967135726
Moved to 1808, 1452 at time 1607967135803
Moved to 1807, 1451 at time 1607967135892
Moved to 1806, 1450 at time 1607967135927
Moved to 1805, 1449 at time 1607967136024
Moved to 1804, 1448 at time 1607967136108
Moved to 1803, 1447 at time 1607967136209
Moved to 1802, 1446 at time 1607967136280
Moved to 1801, 1445 at time 1607967136354
Moved to 1800, 1444 at time 1607967136427
Moved to 1799, 1443 at time 1607967136511
Moved to 1798, 1442 at time 1607967136820
Moved to 1797, 1441 at time 1607967137012
Moved to 1796, 1440 at time 1607967137320
Moved to 1795, 1439 at time 1607967137387
Moved to 1794, 1438 at time 1607967137666
Moved to 1793, 1437 at time 1607967138070
Moved to 1792, 1436 at time 1607967138442
Moved to 1791, 1435 at time 1607967138576
Moved to 1790, 1434 at time 1607967138651
Moved to 1789, 1433 at time 1607967138798
Moved to 1788, 1432 at time 1607967138953
Moved to 1787, 1431 at time 1607967139039
Moved to 1786, 1430 at time 1607967139119
Moved to 1785, 1429 at time 1607967139242
Moved to 1784, 1428 at time 1607967139345
Moved to 1783, 1427 at time 1607967139418
Moved to 1782, 1426 at time 1607967139502
Moved to 1781, 1425 at time 1607967139566
Moved to 1780, 1424 at time 1607967139643
Moved to 1779, 1423 at time 1607967139710
Moved to 1778, 1422 at time 1607967139789
Moved to 1777, 1421 at time 1607967139858
Moved to 1776, 1420 at time 1607967139942
Moved to 1775, 1419 at time 1607967139997
Moved to 1774, 1418 at time 1607967140064
Moved to 1773, 1417 at time 1607967140141
Moved to 1772, 1416 at time 1607967140213
Moved to 1771, 1415 at time 1607967140258
Moved to 1770, 1414 at time 1607967140344
Moved to 1769, 1413 at time 1607967140394
Moved to 1768, 1412 at time 1607967140485
Moved to 1767, 1411 at time 1607967140528
Moved to 1766, 1410 at time 1607967140609
Moved to 1765, 1409 at time 1607967140669
Moved to 1764, 1408 at time 1607967140759
Moved to 1763, 1407 at time 1607967140810
Moved to 1762, 1406 at time 1607967140913
Moved to 1761, 1405 at time 1607967140954
Moved to 1760, 1404 at time 1607967141049
Moved to 1759, 1403 at time 1607967141109
Moved to 1758, 1402 at time 1607967141210
Moved to 1757, 1401 at time 1607967141248
Moved to 1756, 1400 at time 1607967141341
Moved to 1755, 1399 at time 1607967141379
Moved to 1754, 1398 at time 1607967141479
Moved to 1753, 1397 at time 1607967141562
Moved to 1752, 1396 at time 1607967141609
Moved to 1751, 1395 at time 1607967141694
Moved to 1750, 1394 at time 1607967141730
Moved to 1749, 1393 at time 1607967141772
Moved to 1748, 1392 at time 1607967141872
Moved to 1747, 1391 at time 1607967141951
Moved to 1746, 1390 at time 1607967141995
Moved to 1745, 1389 at time 1607967142070
Moved to 1744, 1388 at time 1607967142127
Moved to 1743, 1387 at time 1607967142223
Moved to 1742, 1386 at time 1607967142261
Moved to 1741, 1385 at time 1607967142348
Moved to 1740, 1384 at time 1607967142392
Moved to 1739, 1383 at time 1607967142476
Moved to 1738, 1382 at time 1607967142523
Moved to 1737, 1381 at time 1607967142559
Moved to 1736, 1380 at time 1607967142595
Moved to 1735, 1379 at time 1607967142700
Moved to 1734, 1378 at time 1607967142796
Moved to 1733, 1377 at time 1607967142843
Moved to 1732, 1376 at time 1607967142944
Moved to 1731, 1375 at time 1607967142990
Moved to 1730, 1374 at time 1607967143107
Moved to 1729, 1373 at time 1607967143146
Moved to 1728, 1372 at time 1607967143265
Moved to 1727, 1371 at time 1607967143315
Moved to 1726, 1370 at time 1607967143424
Moved to 1725, 1369 at time 1607967143480
Moved to 1724, 1368 at time 1607967143514
Moved to 1723, 1367 at time 1607967143556
Moved to 1722, 1366 at time 1607967143641
Moved to 1721, 1365 at time 1607967143715
Moved to 1720, 1364 at time 1607967143830
Moved to 1719, 1363 at time 1607967143875
Moved to 1718, 1362 at time 1607967143969
Moved to 1717, 1361 at time 1607967144003
Moved to 1716, 1360 at time 1607967144111
Moved to 1715, 1359 at time 1607967144213
Moved to 1714, 1358 at time 1607967144256
Moved to 1713, 1357 at time 1607967144294
Moved to 1712, 1356 at time 1607967144396
Moved to 1711, 1355 at time 1607967144431
Moved to 1710, 1354 at time 1607967144467
Moved to 1709, 1353 at time 1607967144504
Moved to 1708, 1352 at time 1607967144598
Moved to 1707, 1351 at time 1607967144643
Moved to 1706, 1350 at time 1607967144735
Moved to 1705, 1349 at time 1607967144779
Moved to 1704, 1348 at time 1607967144891
Moved to 1703, 1347 at time 1607967144996
Moved to 1702, 1346 at time 1607967145048
Moved to 1701, 1345 at time 1607967145135
Moved to 1700, 1344 at time 1607967145183
Moved to 1699, 1343 at time 1607967145277
Moved to 1698, 1342 at time 1607967145312
Moved to 1697, 1341 at time 1607967145413
Moved to 1696, 1340 at time 1607967145510
Moved to 1695, 1339 at time 1607967145607
Moved to 1694, 1338 at time 1607967145653
Moved to 1693, 1337 at time 1607967145766
Moved to 1692, 1336 at time 1607967145837
Moved to 1691, 1335 at time 1607967145942
Moved to 1690, 1334 at time 1607967146013
Moved to 1689, 1333 at time 1607967146132
Moved to 1688, 1332 at time 1607967146197
Moved to 1687, 1331 at time 1607967146449
Moved to 1686, 1330 at time 1607967146757
Moved to 1685, 1329 at time 1607967146974
Moved to 1684, 1328 at time 1607967147011
Moved to 1683, 1327 at time 1607967147300
Moved to 1682, 1326 at time 1607967147542
Moved to 1681, 1325 at time 1607967147650
Moved to 1680, 1324 at time 1607967147733
Moved to 1679, 1323 at time 1607967147834
Moved to 1678, 1322 at time 1607967147923
Moved to 1677, 1321 at time 1607967147999
Moved to 1676, 1320 at time 1607967148065
Moved to 1675, 1319 at time 1607967148171
Moved to 1674, 1318 at time 1607967148251
Moved to 1673, 1317 at time 1607967148324
Moved to 1672, 1316 at time 1607967148395
Moved to 1671, 1315 at time 1607967148448
Moved to 1670, 1314 at time 1607967148528
Moved to 1669, 1313 at time 1607967148634
Moved to 1668, 1312 at time 1607967148719
Moved to 1667, 1311 at time 1607967148829
Moved to 1666, 1310 at time 1607967148871
Moved to 1665, 1309 at time 1607967148949
Moved to 1664, 1308 at time 1607967148999
Moved to 1663, 1307 at time 1607967149079
Moved to 1662, 1306 at time 1607967149133
Moved to 1661, 1305 at time 1607967149320
Moved to 1660, 1304 at time 1607967149651
Moved to 1659, 1303 at time 1607967149915
Moved to 1658, 1302 at time 1607967150244
Moved to 1657, 1301 at time 1607967150580
Moved to 1656, 1300 at time 1607967150777
Moved to 1655, 1299 at time 1607967150883
Moved to 1654, 1298 at time 1607967151092
Moved to 1653, 1297 at time 1607967151193
Moved to 1652, 1296 at time 1607967151393
Moved to 1651, 1295 at time 1607967151500
Moved to 1650, 1294 at time 1607967151685
Moved to 1649, 1293 at time 1607967151971
Moved to 1648, 1292 at time 1607967152010
Moved to 1647, 1291 at time 1607967152134
Moved to 1646, 1290 at time 1607967152309
Moved to 1645, 1289 at time 1607967152435
Moved to 1644, 1288 at time 1607967152612
Moved to 1643, 1287 at time 1607967152749
Moved to 1642, 1286 at time 1607967152914
Moved to 1641, 1285 at time 1607967153106
Moved to 1640, 1284 at time 1607967153167
Moved to 1639, 1283 at time 1607967153252
Moved to 1638, 1282 at time 1607967153289
Moved to 1637, 1281 at time 1607967153439
Moved to 1636, 1280 at time 1607967153473
Moved to 1635, 1279 at time 1607967153547
Moved to 1634, 1278 at time 1607967153626
Moved to 1633, 1277 at time 1607967153710
Moved to 1632, 1276 at time 1607967153805
Moved to 1631, 1275 at time 1607967153893
Moved to 1630, 1274 at time 1607967153957
Moved to 1629, 1273 at time 1607967154032
Moved to 1628, 1272 at time 1607967154108
Moved to 1627, 1271 at time 1607967154184
Moved to 1626, 1270 at time 1607967154261
Moved to 1625, 1269 at time 1607967154347
Moved to 1624, 1268 at time 1607967154382
Moved to 1623, 1267 at time 1607967154527
Moved to 1622, 1266 at time 1607967154820
Moved to 1621, 1265 at time 1607967155062
Moved to 1620, 1264 at time 1607967155144
Moved to 1619, 1263 at time 1607967155234
Moved to 1618, 1262 at time 1607967155331
Moved to 1617, 1261 at time 1607967155414
Moved to 1616, 1260 at time 1607967155527
Moved to 1615, 1259 at time 1607967155612
Moved to 1614, 1258 at time 1607967155647
Moved to 1613, 1257 at time 1607967155878
Moved to 1612, 1256 at time 1607967156123
Moved to 1611, 1255 at time 1607967156368
Moved to 1610, 1254 at time 1607967156637
Moved to 1609, 1253 at time 1607967156780
Moved to 1608, 1252 at time 1607967156853
Moved to 1607, 1251 at time 1607967156961
Moved to 1606, 1250 at time 1607967157045
Moved to 1605, 1249 at time 1607967157137
Moved to 1604, 1248 at time 1607967157195
Moved to 1603, 1247 at time 1607967157259
Moved to 1602, 1246 at time 1607967157312
Moved to 1601, 1245 at time 1607967157384
Moved to 1600, 1244 at time 1607967157441
Moved to 1599, 1243 at time 1607967157500
Moved to 1598, 1242 at time 1607967157568
Moved to 1597, 1241 at time 1607967157635
Moved to 1596, 1240 at time 1607967157685
Moved to 1595, 1239 at time 1607967157753
Moved to 1594, 1238 at time 1607967157863
Moved to 1593, 1237 at time 1607967157911
Moved to 1592, 1236 at time 1607967157979
Moved to 1591, 1235 at time 1607967158040
Moved to 1590, 1234 at time 1607967158120
Moved to 1589, 1233 at time 1607967158169
Moved to 1588, 1232 at time 1607967158252
Moved to 1587, 1231 at time 1607967158311
Moved to 1586, 1230 at time 1607967158386
Moved to 1585, 1229 at time 1607967158668
Moved to 1584, 1228 at time 1607967158819
Moved to 1583, 1227 at time 1607967159174
Moved to 1582, 1226 at time 1607967159261
Moved to 1581, 1225 at time 1607967159477
Moved to 1580, 1224 at time 1607967159567
Moved to 1579, 1223 at time 1607967159771
Moved to 1578, 1222 at time 1607967159855
Moved to 1577, 1221 at time 1607967160089
Moved to 1576, 1220 at time 1607967160170
Moved to 1575, 1219 at time 1607967160385
Moved to 1574, 1218 at time 1607967160489
Moved to 1573, 1217 at time 1607967160700
Moved to 1572, 1216 at time 1607967160801
Moved to 1571, 1215 at time 1607967160952
Moved to 1570, 1214 at time 1607967161045
Moved to 1569, 1213 at time 1607967161131
Moved to 1568, 1212 at time 1607967161230
Moved to 1567, 1211 at time 1607967161282
Moved to 1566, 1210 at time 1607967161375
Moved to 1565, 1209 at time 1607967161465
Moved to 1564, 1208 at time 1607967161554
Moved to 1563, 1207 at time 1607967161600
Moved to 1562, 1206 at time 1607967161687
Moved to 1561, 1205 at time 1607967161783
Moved to 1560, 1204 at time 1607967161852
Moved to 1559, 1203 at time 1607967161931
Moved to 1558, 1202 at time 1607967162017
Moved to 1557, 1201 at time 1607967162108
Moved to 1556, 1200 at time 1607967162163
Moved to 1555, 1199 at time 1607967162211
Moved to 1554, 1198 at time 1607967162300
Moved to 1553, 1197 at time 1607967162348
Moved to 1552, 1196 at time 1607967162396
Moved to 1551, 1194 at time 1607967162535
Moved to 1550, 1193 at time 1607967162597
Moved to 1549, 1192 at time 1607967162673
Moved to 1550, 1191 at time 1607967162832
Moved to 1549, 1190 at time 1607967162918
Moved to 1548, 1189 at time 1607967163086
Moved to 1549, 1188 at time 1607967163139
Moved to 1550, 1187 at time 1607967163221
Moved to 1551, 1186 at time 1607967163263
Moved to 1550, 1185 at time 1607967163332
Moved to 1551, 1184 at time 1607967163366
Moved to 1550, 1183 at time 1607967163451
Moved to 1549, 1179 at time 1607967163823
Moved to 1548, 1176 at time 1607967164016
Moved to 1549, 1168 at time 1607967164401
Moved to 1548, 1167 at time 1607967164483
Moved to 1549, 1166 at time 1607967164533
Moved to 1550, 1164 at time 1607967164688
Moved to 1551, 1160 at time 1607967164958
Moved to 1552, 1156 at time 1607967165467
Moved to 1551, 1155 at time 1607967165550
Moved to 1550, 1154 at time 1607967165721
Moved to 1549, 1152 at time 1607967165966
Moved to 1548, 1149 at time 1607967166218
Moved to 1547, 1146 at time 1607967166401
Moved to 1546, 1144 at time 1607967166536
Moved to 1545, 1140 at time 1607967166852
Got attacked at 1545, 1139 by Unit@28e388d2 at time 1607967167004
Attacked Unit@2012e7bfat position 1532, 870 at time 1607967167022
Got attacked at 1545, 1139 by Unit@7fd22736 at time 1607967167058
Got attacked at 1545, 1139 by Unit@2012e7bf at time 1607967167690
Got attacked at 1545, 1139 by Unit@7fd22736 at time 1607967168800
Got attacked at 1545, 1139 by Unit@28e388d2 at time 1607967168809
Attacked Unit@2012e7bfat position 1532, 870 at time 1607967168848
Got attacked at 1545, 1139 by Unit@7fd22736 at time 1607967170539
Got attacked at 1545, 1139 by Unit@28e388d2 at time 1607967170542
Attacked Unit@7fd22736at position 1552, 870 at time 1607967170571
Died at 1545, 1139 at time 1607967170571
