Moved to 169, 938 at time 1607971723053
Moved to 505, 1073 at time 1607971767960
Moved to 506, 1074 at time 1607971768011
Moved to 507, 1075 at time 1607971768063
Moved to 508, 1076 at time 1607971768114
Moved to 509, 1077 at time 1607971768165
Moved to 510, 1078 at time 1607971768218
Moved to 511, 1079 at time 1607971768271
Moved to 512, 1080 at time 1607971768322
Moved to 513, 1081 at time 1607971768373
Moved to 514, 1082 at time 1607971768426
Moved to 515, 1083 at time 1607971768477
Moved to 516, 1084 at time 1607971768579
Moved to 517, 1085 at time 1607971768630
Moved to 518, 1086 at time 1607971768681
Moved to 519, 1087 at time 1607971768733
Moved to 520, 1088 at time 1607971768784
Moved to 521, 1089 at time 1607971768835
Moved to 522, 1090 at time 1607971768887
Moved to 523, 1091 at time 1607971768988
Moved to 524, 1092 at time 1607971769090
Moved to 526, 1093 at time 1607971769196
Moved to 527, 1094 at time 1607971769248
Moved to 529, 1095 at time 1607971769352
Moved to 530, 1096 at time 1607971769403
Moved to 531, 1097 at time 1607971769456
Moved to 534, 1098 at time 1607971769610
Moved to 537, 1099 at time 1607971769766
Moved to 557, 1098 at time 1607971770798
Moved to 558, 1097 at time 1607971770850
Moved to 559, 1096 at time 1607971770902
Moved to 560, 1095 at time 1607971770953
Moved to 561, 1094 at time 1607971771004
Moved to 563, 1093 at time 1607971771106
Moved to 565, 1092 at time 1607971771209
Moved to 567, 1091 at time 1607971771312
Moved to 568, 1090 at time 1607971771367
Moved to 569, 1089 at time 1607971771421
Moved to 570, 1088 at time 1607971771472
Moved to 571, 1087 at time 1607971771523
Moved to 572, 1086 at time 1607971771626
Moved to 573, 1085 at time 1607971771727
Moved to 574, 1084 at time 1607971771778
Moved to 575, 1083 at time 1607971771832
Moved to 576, 1082 at time 1607971771884
Moved to 577, 1081 at time 1607971771985
Moved to 578, 1080 at time 1607971772036
Moved to 579, 1079 at time 1607971772088
Moved to 580, 1078 at time 1607971772139
Moved to 581, 1077 at time 1607971772240
Moved to 582, 1076 at time 1607971772292
Moved to 583, 1075 at time 1607971772344
Moved to 584, 1074 at time 1607971772397
Moved to 585, 1073 at time 1607971772449
Moved to 586, 1072 at time 1607971772501
Moved to 587, 1071 at time 1607971772552
Moved to 588, 1070 at time 1607971772603
Moved to 589, 1069 at time 1607971772654
Moved to 590, 1068 at time 1607971772705
Moved to 591, 1067 at time 1607971772758
Moved to 592, 1066 at time 1607971772809
Moved to 593, 1065 at time 1607971772860
Moved to 594, 1064 at time 1607971772962
Moved to 595, 1063 at time 1607971773064
Moved to 596, 1062 at time 1607971773115
Moved to 597, 1061 at time 1607971773167
Moved to 598, 1060 at time 1607971773219
Moved to 599, 1059 at time 1607971773270
Moved to 600, 1058 at time 1607971773321
Moved to 601, 1057 at time 1607971773374
Moved to 602, 1056 at time 1607971773425
Moved to 603, 1055 at time 1607971773478
Moved to 604, 1054 at time 1607971773529
Moved to 605, 1053 at time 1607971773581
Moved to 606, 1052 at time 1607971773634
Moved to 607, 1051 at time 1607971773685
Moved to 608, 1050 at time 1607971773736
Moved to 609, 1049 at time 1607971773787
Moved to 610, 1048 at time 1607971773888
Moved to 611, 1047 at time 1607971773940
Moved to 612, 1046 at time 1607971773991
Moved to 613, 1045 at time 1607971774042
Moved to 614, 1044 at time 1607971774094
Moved to 615, 1043 at time 1607971774145
Moved to 617, 1042 at time 1607971774248
Moved to 618, 1041 at time 1607971774299
Moved to 619, 1040 at time 1607971774350
