Moved to 228, 990 at time 1607972168644
Moved to 451, 949 at time 1607972178833
Moved to 452, 948 at time 1607972178867
Moved to 453, 947 at time 1607972178901
Moved to 454, 948 at time 1607972178936
Moved to 455, 949 at time 1607972179004
Moved to 456, 948 at time 1607972179039
Moved to 457, 947 at time 1607972179073
Moved to 458, 946 at time 1607972179107
Moved to 459, 947 at time 1607972179142
Moved to 460, 946 at time 1607972179176
Moved to 461, 947 at time 1607972179210
Moved to 462, 946 at time 1607972179244
Moved to 463, 947 at time 1607972179279
Moved to 464, 946 at time 1607972179315
Moved to 465, 947 at time 1607972179348
Moved to 466, 946 at time 1607972179382
Moved to 467, 945 at time 1607972179417
Moved to 468, 944 at time 1607972179457
Moved to 469, 943 at time 1607972179491
Moved to 470, 942 at time 1607972179525
Moved to 471, 943 at time 1607972179561
Moved to 472, 944 at time 1607972179599
Moved to 473, 945 at time 1607972179635
Moved to 474, 944 at time 1607972179672
Moved to 475, 943 at time 1607972179707
Moved to 476, 942 at time 1607972179746
Moved to 477, 941 at time 1607972179780
Moved to 478, 940 at time 1607972179815
Moved to 479, 939 at time 1607972179849
Moved to 480, 940 at time 1607972179886
Moved to 481, 941 at time 1607972179920
Moved to 482, 940 at time 1607972179957
Moved to 483, 939 at time 1607972179991
Moved to 484, 938 at time 1607972180025
Moved to 485, 937 at time 1607972180059
Moved to 486, 938 at time 1607972180094
Moved to 487, 937 at time 1607972180129
Moved to 488, 938 at time 1607972180163
Moved to 489, 939 at time 1607972180197
Moved to 490, 940 at time 1607972180231
Moved to 491, 941 at time 1607972180265
Moved to 492, 940 at time 1607972180299
Moved to 493, 939 at time 1607972180333
Moved to 494, 940 at time 1607972180367
Moved to 495, 939 at time 1607972180403
Moved to 496, 938 at time 1607972180439
Moved to 497, 937 at time 1607972180506
Moved to 498, 938 at time 1607972180540
Moved to 499, 937 at time 1607972180574
Moved to 500, 938 at time 1607972180608
Moved to 501, 937 at time 1607972180642
Moved to 502, 938 at time 1607972180679
Moved to 503, 939 at time 1607972180716
Moved to 504, 940 at time 1607972180750
Moved to 505, 939 at time 1607972180784
Moved to 506, 938 at time 1607972180818
Moved to 507, 937 at time 1607972180852
Moved to 517, 931 at time 1607972181400
Moved to 518, 930 at time 1607972181434
Moved to 519, 929 at time 1607972181468
Moved to 520, 930 at time 1607972181503
Moved to 521, 929 at time 1607972181537
Moved to 522, 930 at time 1607972181606
Moved to 523, 929 at time 1607972181640
Moved to 524, 928 at time 1607972181675
Moved to 525, 929 at time 1607972181709
Moved to 526, 930 at time 1607972181743
Moved to 527, 929 at time 1607972181811
Moved to 528, 928 at time 1607972181846
Moved to 529, 929 at time 1607972181880
Moved to 530, 928 at time 1607972181914
Moved to 531, 929 at time 1607972181948
Moved to 532, 930 at time 1607972181982
Moved to 533, 931 at time 1607972182016
Moved to 534, 930 at time 1607972182050
Moved to 535, 929 at time 1607972182117
Moved to 536, 928 at time 1607972182151
Moved to 537, 929 at time 1607972182185
Moved to 538, 930 at time 1607972182220
Moved to 539, 931 at time 1607972182257
Moved to 540, 932 at time 1607972182291
Moved to 541, 931 at time 1607972182325
Moved to 542, 930 at time 1607972182359
Moved to 543, 929 at time 1607972182394
Moved to 544, 928 at time 1607972182428
Moved to 545, 927 at time 1607972182462
Moved to 546, 926 at time 1607972182496
Moved to 547, 925 at time 1607972182530
Moved to 548, 924 at time 1607972182564
Moved to 549, 923 at time 1607972182598
Moved to 550, 922 at time 1607972182632
Moved to 551, 921 at time 1607972182666
Moved to 552, 920 at time 1607972182700
Moved to 553, 919 at time 1607972182734
Moved to 554, 920 at time 1607972182768
Moved to 555, 919 at time 1607972182802
Moved to 556, 918 at time 1607972182836
Moved to 557, 917 at time 1607972182870
Moved to 558, 918 at time 1607972182905
Moved to 559, 919 at time 1607972182940
Moved to 560, 920 at time 1607972182975
Moved to 561, 919 at time 1607972183010
Moved to 562, 920 at time 1607972183044
Moved to 563, 919 at time 1607972183078
Moved to 564, 920 at time 1607972183113
Moved to 565, 919 at time 1607972183148
Moved to 566, 918 at time 1607972183184
Attacked Unit@1a5fcd39at position 836, 960 at time 1607972183254
Moved to 568, 917 at time 1607972183869
Moved to 569, 918 at time 1607972183904
Moved to 570, 917 at time 1607972183938
Moved to 571, 916 at time 1607972183972
Moved to 572, 915 at time 1607972184009
Moved to 573, 914 at time 1607972184044
Moved to 574, 913 at time 1607972184079
Moved to 575, 912 at time 1607972184113
Moved to 576, 913 at time 1607972184149
Moved to 577, 914 at time 1607972184183
Moved to 578, 915 at time 1607972184217
Moved to 579, 916 at time 1607972184252
Moved to 580, 915 at time 1607972184287
Moved to 581, 916 at time 1607972184325
Moved to 582, 917 at time 1607972184359
Moved to 583, 916 at time 1607972184426
Moved to 584, 915 at time 1607972184460
Moved to 585, 916 at time 1607972184494
Moved to 586, 915 at time 1607972184528
Moved to 587, 914 at time 1607972184562
Moved to 588, 915 at time 1607972184629
Moved to 589, 914 at time 1607972184663
Moved to 590, 915 at time 1607972184697
Moved to 591, 916 at time 1607972184731
Moved to 592, 915 at time 1607972184765
Moved to 593, 914 at time 1607972184799
Moved to 594, 915 at time 1607972184833
Moved to 595, 914 at time 1607972184867
Moved to 596, 913 at time 1607972184934
Moved to 597, 914 at time 1607972184968
Moved to 598, 913 at time 1607972185037
Moved to 599, 914 at time 1607972185071
Moved to 600, 915 at time 1607972185105
Moved to 601, 916 at time 1607972185139
Moved to 602, 917 at time 1607972185173
Moved to 603, 916 at time 1607972185207
Moved to 604, 915 at time 1607972185241
Moved to 605, 914 at time 1607972185308
Moved to 606, 913 at time 1607972185342
Moved to 607, 912 at time 1607972185376
Moved to 608, 911 at time 1607972185410
Moved to 609, 910 at time 1607972185478
Moved to 610, 909 at time 1607972185512
Moved to 611, 908 at time 1607972185548
Moved to 612, 909 at time 1607972185583
Attacked Unit@13c72192at position 881, 885 at time 1607972185618
Moved to 613, 908 at time 1607972186554
Moved to 614, 907 at time 1607972186588
Moved to 615, 908 at time 1607972186622
Moved to 616, 909 at time 1607972186656
Moved to 617, 908 at time 1607972186690
Moved to 618, 907 at time 1607972186757
Moved to 619, 908 at time 1607972186792
Moved to 620, 909 at time 1607972186826
Moved to 621, 908 at time 1607972186860
Moved to 622, 907 at time 1607972186894
Moved to 623, 906 at time 1607972186928
Moved to 624, 905 at time 1607972186997
Moved to 625, 906 at time 1607972187031
Attacked Unit@77223622at position 894, 890 at time 1607972187303
Moved to 629, 907 at time 1607972188226
Moved to 632, 908 at time 1607972188330
Moved to 633, 909 at time 1607972188364
Moved to 635, 910 at time 1607972188433
Moved to 637, 911 at time 1607972188501
Moved to 638, 910 at time 1607972188535
Moved to 639, 911 at time 1607972188602
Moved to 640, 912 at time 1607972188636
Attacked Unit@56c0359eat position 903, 917 at time 1607972188978
Moved to 641, 913 at time 1607972189762
Moved to 642, 914 at time 1607972189796
Moved to 643, 915 at time 1607972189831
Moved to 644, 916 at time 1607972189865
Moved to 645, 917 at time 1607972189899
Moved to 646, 918 at time 1607972189933
Moved to 647, 919 at time 1607972189967
Moved to 648, 920 at time 1607972190001
Moved to 649, 921 at time 1607972190035
Moved to 650, 922 at time 1607972190070
Moved to 651, 923 at time 1607972190105
Moved to 652, 924 at time 1607972190141
Moved to 653, 925 at time 1607972190176
Moved to 654, 926 at time 1607972190211
Moved to 655, 927 at time 1607972190245
Moved to 656, 928 at time 1607972190280
Moved to 657, 929 at time 1607972190347
Moved to 658, 930 at time 1607972190382
Moved to 659, 931 at time 1607972190416
Moved to 660, 932 at time 1607972190451
Moved to 661, 933 at time 1607972190486
Moved to 662, 934 at time 1607972190520
Moved to 663, 935 at time 1607972190555
Moved to 664, 936 at time 1607972190590
Moved to 665, 937 at time 1607972190624
Moved to 666, 938 at time 1607972190658
Moved to 667, 939 at time 1607972190726
Moved to 668, 940 at time 1607972190760
