Moved to 2367, 408 at time 1607967053546
Moved to 2438, 337 at time 1607967169956
Moved to 2439, 336 at time 1607967170037
Moved to 2440, 335 at time 1607967170226
Moved to 2441, 334 at time 1607967170559
Moved to 2442, 333 at time 1607967170882
Moved to 2443, 332 at time 1607967171134
Moved to 2444, 331 at time 1607967171182
Moved to 2445, 330 at time 1607967171424
Moved to 2446, 329 at time 1607967171459
Moved to 2447, 328 at time 1607967171713
Moved to 2448, 327 at time 1607967171967
Moved to 2449, 326 at time 1607967172123
Moved to 2450, 325 at time 1607967172371
Moved to 2451, 324 at time 1607967172675
Moved to 2452, 323 at time 1607967172961
Moved to 2453, 322 at time 1607967173267
Moved to 2454, 321 at time 1607967173528
Moved to 2455, 320 at time 1607967173885
Moved to 2456, 319 at time 1607967174140
Moved to 2457, 318 at time 1607967174284
Moved to 2458, 317 at time 1607967174333
Moved to 2459, 316 at time 1607967174441
Moved to 2460, 315 at time 1607967174491
Moved to 2461, 314 at time 1607967174574
Moved to 2462, 313 at time 1607967174624
Moved to 2463, 312 at time 1607967174701
Moved to 2464, 311 at time 1607967174789
Moved to 2465, 310 at time 1607967174873
Moved to 2466, 309 at time 1607967174955
Moved to 2467, 308 at time 1607967175042
Moved to 2468, 307 at time 1607967175099
Moved to 2469, 306 at time 1607967175142
Moved to 2470, 305 at time 1607967175213
Moved to 2471, 304 at time 1607967175268
Moved to 2472, 303 at time 1607967175330
Moved to 2473, 302 at time 1607967175393
Moved to 2474, 301 at time 1607967175447
Moved to 2475, 300 at time 1607967175517
Moved to 2476, 299 at time 1607967175557
Moved to 2477, 298 at time 1607967175627
Moved to 2478, 297 at time 1607967175668
Moved to 2479, 296 at time 1607967175740
Moved to 2480, 295 at time 1607967175790
Moved to 2481, 294 at time 1607967175855
Moved to 2482, 293 at time 1607967175901
Moved to 2483, 292 at time 1607967175969
Moved to 2484, 291 at time 1607967176022
Moved to 2485, 290 at time 1607967176122
Moved to 2486, 289 at time 1607967176157
Moved to 2487, 288 at time 1607967176220
Moved to 2488, 287 at time 1607967176268
Moved to 2489, 286 at time 1607967176334
Moved to 2490, 285 at time 1607967176386
Moved to 2491, 284 at time 1607967176441
Moved to 2492, 283 at time 1607967176501
Moved to 2493, 282 at time 1607967176553
Moved to 2494, 281 at time 1607967176596
Moved to 2495, 280 at time 1607967176661
Moved to 2496, 279 at time 1607967176714
Moved to 2497, 278 at time 1607967176776
Moved to 2498, 277 at time 1607967176827
Moved to 2499, 276 at time 1607967177009
Moved to 2500, 275 at time 1607967177107
Moved to 2501, 274 at time 1607967177272
Moved to 2502, 273 at time 1607967177372
Moved to 2503, 272 at time 1607967177539
Moved to 2504, 271 at time 1607967177641
Moved to 2505, 270 at time 1607967177720
Moved to 2506, 269 at time 1607967177804
Moved to 2507, 268 at time 1607967177841
Moved to 2508, 267 at time 1607967177878
Moved to 2509, 266 at time 1607967177969
Moved to 2510, 265 at time 1607967178025
Moved to 2511, 264 at time 1607967178059
Moved to 2512, 263 at time 1607967178160
Moved to 2513, 262 at time 1607967178209
Moved to 2514, 261 at time 1607967178304
Moved to 2515, 260 at time 1607967178416
Moved to 2516, 259 at time 1607967178500
Moved to 2517, 258 at time 1607967178574
Moved to 2518, 257 at time 1607967178658
Moved to 2519, 256 at time 1607967178800
Moved to 2520, 255 at time 1607967178914
Moved to 2521, 254 at time 1607967178960
Moved to 2522, 253 at time 1607967179031
Moved to 2523, 252 at time 1607967179074
Moved to 2524, 251 at time 1607967179160
Moved to 2525, 250 at time 1607967179231
Moved to 2526, 249 at time 1607967179317
Moved to 2527, 248 at time 1607967179355
Moved to 2528, 247 at time 1607967179437
Moved to 2529, 246 at time 1607967179532
Moved to 2530, 245 at time 1607967179576
Moved to 2531, 244 at time 1607967179676
Moved to 2532, 243 at time 1607967179729
Moved to 2533, 242 at time 1607967179811
Moved to 2534, 241 at time 1607967179888
Moved to 2535, 240 at time 1607967179963
Moved to 2536, 239 at time 1607967180054
Moved to 2537, 238 at time 1607967180144
Moved to 2538, 237 at time 1607967180242
Moved to 2539, 236 at time 1607967180302
Moved to 2540, 235 at time 1607967180444
Moved to 2541, 234 at time 1607967180503
Moved to 2542, 233 at time 1607967180687
Moved to 2543, 232 at time 1607967180759
Moved to 2544, 231 at time 1607967180953
Moved to 2545, 230 at time 1607967181027
Moved to 2546, 229 at time 1607967181224
Moved to 2547, 228 at time 1607967181323
Got attacked at 2547, 228 by Unit@379f45af at time 1607967181473
Attacked Unit@379f45afat position 2816, 177 at time 1607967181498
Attacked Unit@f18a77aat position 2816, 219 at time 1607967183256
Got attacked at 2547, 228 by Unit@f18a77a at time 1607967183595
Attacked Unit@f18a77aat position 2816, 219 at time 1607967184930
Got attacked at 2547, 228 by Unit@f18a77a at time 1607967185301
Attacked Unit@706a0228at position 2816, 174 at time 1607967186745
Got attacked at 2547, 228 by Unit@5d8c202c at time 1607967187222
Attacked Unit@706a0228at position 2816, 174 at time 1607967188521
Got attacked at 2547, 228 by Unit@5d8c202c at time 1607967188913
Got attacked at 2547, 228 by Unit@f18a77a at time 1607967188936
Got attacked at 2547, 228 by Unit@706a0228 at time 1607967189863
Died at 2547, 228 at time 1607967189912
