Moved to 890, 1215 at time 1607968070165
Moved to 952, 1273 at time 1607968152674
Moved to 953, 1272 at time 1607968152724
Moved to 954, 1273 at time 1607968152831
Moved to 955, 1274 at time 1607968152881
Moved to 956, 1273 at time 1607968152995
Moved to 957, 1274 at time 1607968153048
Moved to 958, 1273 at time 1607968153158
Moved to 959, 1272 at time 1607968153214
Moved to 960, 1271 at time 1607968153332
Moved to 961, 1272 at time 1607968153383
Moved to 962, 1273 at time 1607968153507
Moved to 963, 1274 at time 1607968153571
Moved to 964, 1275 at time 1607968153698
Moved to 965, 1274 at time 1607968153771
Moved to 966, 1273 at time 1607968153881
Moved to 967, 1274 at time 1607968153937
Moved to 968, 1275 at time 1607968154027
Moved to 969, 1276 at time 1607968263707
Moved to 970, 1277 at time 1607968263848
Moved to 971, 1278 at time 1607968263952
Moved to 972, 1279 at time 1607968263990
Moved to 973, 1280 at time 1607968264171
Moved to 974, 1281 at time 1607968264246
Moved to 975, 1282 at time 1607968264354
Moved to 976, 1283 at time 1607968264432
Moved to 977, 1284 at time 1607968264567
Moved to 978, 1285 at time 1607968264649
Moved to 979, 1286 at time 1607968264795
Moved to 980, 1287 at time 1607968264880
Moved to 981, 1288 at time 1607968265032
Moved to 982, 1287 at time 1607968265097
Moved to 983, 1286 at time 1607968265232
Moved to 984, 1286 at time 1607968265464
Moved to 983, 1287 at time 1607968265542
Moved to 982, 1288 at time 1607968265675
Moved to 983, 1289 at time 1607968265747
Moved to 984, 1288 at time 1607968266000
Moved to 983, 1289 at time 1607968266097
Moved to 984, 1290 at time 1607968266234
Moved to 985, 1291 at time 1607968266310
Moved to 984, 1292 at time 1607968266371
Moved to 985, 1293 at time 1607968266416
Moved to 986, 1292 at time 1607968266484
Moved to 986, 1293 at time 1607968266642
Moved to 987, 1293 at time 1607968266825
Moved to 986, 1294 at time 1607968266919
Moved to 987, 1296 at time 1607968267063
Moved to 988, 1297 at time 1607968267102
Moved to 989, 1296 at time 1607968267158
Moved to 990, 1295 at time 1607968267203
Moved to 991, 1296 at time 1607968267309
Moved to 992, 1295 at time 1607968267374
Moved to 993, 1296 at time 1607968267470
Moved to 994, 1297 at time 1607968267559
Moved to 995, 1296 at time 1607968267650
Moved to 994, 1297 at time 1607968267763
Moved to 995, 1296 at time 1607968267806
Moved to 996, 1295 at time 1607968267910
Moved to 995, 1296 at time 1607968267956
Moved to 996, 1295 at time 1607968268047
Moved to 997, 1294 at time 1607968268152
Moved to 996, 1295 at time 1607968268192
Moved to 997, 1294 at time 1607968268235
Moved to 998, 1293 at time 1607968268280
Moved to 997, 1294 at time 1607968268353
Moved to 996, 1295 at time 1607968268458
Moved to 997, 1294 at time 1607968268498
Moved to 998, 1293 at time 1607968268605
Moved to 999, 1294 at time 1607968268652
Moved to 998, 1295 at time 1607968268687
Moved to 999, 1296 at time 1607968268768
Moved to 998, 1297 at time 1607968268858
Moved to 999, 1296 at time 1607968268901
Moved to 1000, 1295 at time 1607968268942
Moved to 999, 1296 at time 1607968268986
Moved to 1000, 1297 at time 1607968269060
Moved to 1001, 1296 at time 1607968269100
Moved to 1002, 1295 at time 1607968269188
Moved to 1003, 1296 at time 1607968269290
Moved to 1004, 1295 at time 1607968269336
Moved to 1005, 1294 at time 1607968269415
Moved to 1006, 1293 at time 1607968269450
Moved to 1007, 1292 at time 1607968269503
Moved to 1008, 1291 at time 1607968269570
Moved to 1009, 1292 at time 1607968269647
Moved to 1010, 1291 at time 1607968269718
Moved to 1011, 1290 at time 1607968269769
Moved to 1012, 1291 at time 1607968269862
Moved to 1013, 1290 at time 1607968270138
Moved to 1012, 1293 at time 1607968270320
Moved to 1011, 1294 at time 1607968270369
Moved to 1012, 1293 at time 1607968270418
Moved to 1011, 1294 at time 1607968270453
Moved to 1010, 1295 at time 1607968270551
Moved to 1011, 1296 at time 1607968270585
Moved to 1010, 1296 at time 1607968270770
Moved to 1009, 1297 at time 1607968270850
Moved to 1009, 1298 at time 1607968270993
Moved to 1010, 1297 at time 1607968271060
Moved to 1010, 1298 at time 1607968271270
Moved to 1009, 1299 at time 1607968271317
Moved to 1010, 1300 at time 1607968271404
Moved to 1009, 1301 at time 1607968271503
Moved to 1010, 1300 at time 1607968271597
Moved to 1011, 1301 at time 1607968271645
Moved to 1012, 1302 at time 1607968271761
Moved to 1013, 1301 at time 1607968271805
Moved to 1012, 1302 at time 1607968271843
Moved to 1013, 1303 at time 1607968271903
Moved to 1012, 1302 at time 1607968272139
Moved to 1011, 1301 at time 1607968272352
Moved to 1012, 1302 at time 1607968272426
Moved to 1011, 1304 at time 1607968272566
Moved to 1012, 1303 at time 1607968272620
Moved to 1011, 1304 at time 1607968272740
Moved to 1010, 1305 at time 1607968272833
Moved to 1011, 1304 at time 1607968273019
Moved to 1012, 1306 at time 1607968273904
Moved to 1013, 1307 at time 1607968274030
Moved to 1012, 1308 at time 1607968274197
Moved to 1013, 1307 at time 1607968274243
Moved to 1012, 1308 at time 1607968274436
Moved to 1013, 1307 at time 1607968274470
Moved to 1012, 1308 at time 1607968274543
Moved to 1013, 1309 at time 1607968274591
Moved to 1012, 1309 at time 1607968274716
Moved to 1011, 1310 at time 1607968274782
Moved to 1012, 1311 at time 1607968274833
Moved to 1011, 1312 at time 1607968274904
Moved to 1012, 1311 at time 1607968274971
Moved to 1011, 1312 at time 1607968275010
Moved to 1012, 1313 at time 1607968275107
Moved to 1011, 1314 at time 1607968275156
Moved to 1012, 1313 at time 1607968275241
Moved to 1013, 1314 at time 1607968275334
Moved to 1012, 1315 at time 1607968275394
Moved to 1013, 1314 at time 1607968275538
Moved to 1012, 1315 at time 1607968275596
Moved to 1013, 1316 at time 1607968275807
Moved to 1013, 1316 at time 1607968276164
Moved to 1012, 1317 at time 1607968276621
Moved to 1013, 1316 at time 1607968276722
Moved to 1011, 1317 at time 1607968277083
Moved to 1012, 1319 at time 1607968277858
Moved to 1011, 1318 at time 1607968278028
Moved to 1012, 1319 at time 1607968278114
Moved to 1013, 1320 at time 1607968278173
Moved to 1012, 1321 at time 1607968278260
Moved to 1012, 1322 at time 1607968278424
Moved to 1012, 1323 at time 1607968278524
Moved to 1010, 1324 at time 1607968278614
Moved to 1010, 1325 at time 1607968278731
Moved to 1009, 1327 at time 1607968278977
Moved to 1008, 1328 at time 1607968279072
Moved to 1007, 1330 at time 1607968279239
Moved to 1008, 1331 at time 1607968279306
Moved to 1007, 1333 at time 1607968279493
Moved to 1006, 1334 at time 1607968279554
Moved to 1005, 1340 at time 1607968280025
Moved to 1004, 1341 at time 1607968280061
Moved to 1005, 1342 at time 1607968280107
Moved to 1004, 1343 at time 1607968280163
Moved to 1005, 1353 at time 1607968293832
Moved to 1004, 1354 at time 1607968293915
Moved to 1006, 1355 at time 1607968294048
Moved to 1005, 1358 at time 1607968294297
Moved to 1006, 1359 at time 1607968294334
Moved to 1007, 1360 at time 1607968294407
Moved to 1008, 1362 at time 1607968294515
Moved to 1007, 1363 at time 1607968294567
Moved to 1008, 1364 at time 1607968294648
Moved to 1009, 1365 at time 1607968294698
Moved to 1010, 1366 at time 1607968294773
Moved to 1010, 1369 at time 1607968295051
Moved to 1009, 1370 at time 1607968295150
Moved to 1027, 1372 at time 1607968300036
Moved to 1026, 1373 at time 1607968300292
Moved to 1025, 1374 at time 1607968300519
Moved to 1026, 1377 at time 1607968301236
Moved to 1027, 1378 at time 1607968301485
Moved to 1026, 1382 at time 1607968302123
Moved to 1027, 1383 at time 1607968302232
Attacked Unit@24baa8faat position 1006, 1660 at time 1607968304137
Moved to 1028, 1393 at time 1607968305673
Moved to 1029, 1395 at time 1607968305887
Moved to 1030, 1397 at time 1607968306111
Attacked Unit@2ab528efat position 1031, 1667 at time 1607968306324
Got attacked at 1030, 1398 by Unit@2ab528ef at time 1607968306484
Attacked Unit@2ab528efat position 1031, 1667 at time 1607968308024
Attacked Unit@2ab528efat position 1031, 1667 at time 1607968309696
Got attacked at 1030, 1398 by Unit@2ab528ef at time 1607968309885
Moved to 1031, 1399 at time 1607968310526
Moved to 1032, 1400 at time 1607968310560
Moved to 1033, 1401 at time 1607968310608
Moved to 1034, 1402 at time 1607968310669
Moved to 1035, 1403 at time 1607968310705
Moved to 1036, 1404 at time 1607968310756
Moved to 1037, 1405 at time 1607968310824
Moved to 1038, 1406 at time 1607968310877
Moved to 1039, 1407 at time 1607968310940
Moved to 1040, 1408 at time 1607968310992
Moved to 1041, 1409 at time 1607968311029
Got attacked at 1041, 1409 by Unit@6a795f83 at time 1607968311121
Attacked Unit@6a795f83at position 1310, 1426 at time 1607968311407
Got attacked at 1041, 1409 by Unit@6a795f83 at time 1607968312885
Attacked Unit@6a795f83at position 1310, 1426 at time 1607968313117
Got attacked at 1041, 1409 by Unit@6a795f83 at time 1607968314507
Attacked Unit@6a795f83at position 1310, 1426 at time 1607968314901
Got attacked at 1041, 1409 by Unit@1cc90935 at time 1607968315018
Got attacked at 1041, 1409 by Unit@6a795f83 at time 1607968316196
Died at 1041, 1409 at time 1607968316198
