Moved to 177, 995 at time 1607971723046
Moved to 441, 1113 at time 1607971756555
Moved to 442, 1114 at time 1607971756589
Moved to 443, 1115 at time 1607971756623
Moved to 446, 1114 at time 1607971756762
Moved to 447, 1113 at time 1607971756796
Moved to 448, 1114 at time 1607971756863
Moved to 449, 1115 at time 1607971756897
Moved to 450, 1116 at time 1607971756931
Moved to 451, 1117 at time 1607971756966
Moved to 452, 1116 at time 1607971757001
Moved to 453, 1115 at time 1607971757036
Moved to 454, 1114 at time 1607971757070
Moved to 455, 1113 at time 1607971757104
Moved to 456, 1112 at time 1607971757139
Moved to 457, 1113 at time 1607971757173
Attacked Unit@1c7d1ff8at position 726, 1109 at time 1607971757207
Got attacked at 457, 1113 by Unit@1c7d1ff8 at time 1607971758422
Attacked Unit@1c7d1ff8at position 726, 1109 at time 1607971758897
Attacked Unit@1c7d1ff8at position 726, 1109 at time 1607971760572
Moved to 458, 1112 at time 1607971761184
Moved to 459, 1113 at time 1607971761219
Moved to 461, 1112 at time 1607971761287
Moved to 462, 1113 at time 1607971761321
Moved to 464, 1112 at time 1607971761423
Moved to 466, 1111 at time 1607971761491
Moved to 467, 1110 at time 1607971761525
Moved to 468, 1111 at time 1607971761560
Moved to 469, 1112 at time 1607971761595
Moved to 471, 1111 at time 1607971761663
Moved to 472, 1112 at time 1607971761697
Moved to 473, 1111 at time 1607971761732
Moved to 474, 1112 at time 1607971761766
Moved to 475, 1113 at time 1607971761800
Moved to 476, 1112 at time 1607971761834
Moved to 477, 1111 at time 1607971761868
Moved to 478, 1110 at time 1607971761902
Moved to 479, 1109 at time 1607971761937
Moved to 481, 1110 at time 1607971762005
Attacked Unit@18301656at position 751, 1092 at time 1607971762243
Got attacked at 482, 1110 by Unit@39a647ba at time 1607971763474
Attacked Unit@39a647baat position 751, 1124 at time 1607971763913
Got attacked at 482, 1110 by Unit@39a647ba at time 1607971765152
Attacked Unit@39a647baat position 751, 1124 at time 1607971765596
Attacked Unit@18301656at position 751, 1092 at time 1607971767272
Got attacked at 482, 1110 by Unit@39a647ba at time 1607971768509
Got attacked at 482, 1110 by Unit@18301656 at time 1607971768533
Attacked Unit@39a647baat position 751, 1124 at time 1607971768953
Got attacked at 482, 1110 by Unit@18301656 at time 1607971770208
Attacked Unit@18301656at position 751, 1092 at time 1607971770623
Moved to 483, 1109 at time 1607971770657
Moved to 484, 1108 at time 1607971770692
Moved to 485, 1107 at time 1607971770726
Moved to 486, 1106 at time 1607971770794
Moved to 487, 1105 at time 1607971770828
Moved to 488, 1104 at time 1607971770863
Moved to 489, 1103 at time 1607971770897
Moved to 490, 1102 at time 1607971770931
Moved to 491, 1101 at time 1607971770965
Moved to 492, 1100 at time 1607971770999
Moved to 493, 1099 at time 1607971771036
Moved to 494, 1098 at time 1607971771070
Moved to 495, 1097 at time 1607971771104
Moved to 496, 1096 at time 1607971771171
Moved to 497, 1095 at time 1607971771205
Moved to 498, 1094 at time 1607971771239
Moved to 499, 1093 at time 1607971771274
Moved to 500, 1092 at time 1607971771310
Moved to 501, 1091 at time 1607971771345
Moved to 502, 1090 at time 1607971771381
Moved to 503, 1089 at time 1607971771415
Moved to 504, 1088 at time 1607971771451
Moved to 505, 1087 at time 1607971771486
Moved to 506, 1086 at time 1607971771519
Moved to 507, 1085 at time 1607971771553
Moved to 508, 1084 at time 1607971771587
Moved to 509, 1083 at time 1607971771622
Moved to 510, 1082 at time 1607971771689
Moved to 511, 1081 at time 1607971771723
Moved to 512, 1080 at time 1607971771757
Moved to 513, 1079 at time 1607971771791
Moved to 514, 1078 at time 1607971771825
Moved to 515, 1077 at time 1607971771894
Moved to 516, 1076 at time 1607971771963
Moved to 517, 1075 at time 1607971771997
Moved to 518, 1074 at time 1607971772032
Moved to 519, 1073 at time 1607971772067
Moved to 520, 1072 at time 1607971772101
Moved to 521, 1071 at time 1607971772135
Moved to 522, 1070 at time 1607971772202
Moved to 523, 1069 at time 1607971772236
Moved to 524, 1068 at time 1607971772270
Moved to 525, 1067 at time 1607971772304
Moved to 526, 1066 at time 1607971772338
Moved to 527, 1065 at time 1607971772373
Moved to 528, 1064 at time 1607971772407
Moved to 529, 1063 at time 1607971772443
Moved to 530, 1062 at time 1607971772477
Moved to 531, 1061 at time 1607971772512
Moved to 532, 1060 at time 1607971772547
Moved to 533, 1059 at time 1607971772581
Moved to 534, 1058 at time 1607971772617
Moved to 535, 1057 at time 1607971772652
Moved to 536, 1056 at time 1607971772686
Moved to 537, 1055 at time 1607971772720
Moved to 538, 1054 at time 1607971772754
Moved to 539, 1053 at time 1607971772788
Moved to 540, 1052 at time 1607971772823
Moved to 541, 1051 at time 1607971772892
Moved to 542, 1050 at time 1607971772960
Moved to 543, 1049 at time 1607971772995
Moved to 544, 1048 at time 1607971773029
Moved to 545, 1047 at time 1607971773064
Moved to 546, 1046 at time 1607971773100
Moved to 547, 1045 at time 1607971773135
Moved to 548, 1044 at time 1607971773169
Moved to 549, 1043 at time 1607971773205
Moved to 550, 1042 at time 1607971773239
Moved to 551, 1041 at time 1607971773273
Moved to 552, 1040 at time 1607971773308
Moved to 553, 1039 at time 1607971773342
Moved to 554, 1038 at time 1607971773376
Moved to 555, 1037 at time 1607971773410
Moved to 556, 1036 at time 1607971773444
Moved to 557, 1035 at time 1607971773479
Moved to 558, 1034 at time 1607971773514
Moved to 559, 1033 at time 1607971773549
Moved to 560, 1032 at time 1607971773587
Moved to 561, 1031 at time 1607971773625
Moved to 562, 1030 at time 1607971773659
Moved to 563, 1029 at time 1607971773694
Moved to 564, 1028 at time 1607971773728
Moved to 565, 1027 at time 1607971773762
Moved to 566, 1026 at time 1607971773796
Moved to 567, 1025 at time 1607971773864
Moved to 568, 1024 at time 1607971773898
Moved to 569, 1023 at time 1607971773933
Moved to 570, 1022 at time 1607971773969
Moved to 571, 1021 at time 1607971774003
Moved to 572, 1020 at time 1607971774037
Moved to 573, 1019 at time 1607971774071
Moved to 574, 1018 at time 1607971774105
Moved to 575, 1017 at time 1607971774140
Moved to 576, 1016 at time 1607971774174
Moved to 577, 1015 at time 1607971774209
Moved to 578, 1014 at time 1607971774243
Moved to 579, 1013 at time 1607971774278
Moved to 580, 1012 at time 1607971774312
Moved to 581, 1011 at time 1607971774348
Moved to 582, 1010 at time 1607971774382
Moved to 583, 1009 at time 1607971774418
Moved to 584, 1008 at time 1607971774458
Moved to 585, 1007 at time 1607971774491
Moved to 586, 1006 at time 1607971774526
Moved to 587, 1005 at time 1607971774560
Moved to 588, 1004 at time 1607971774594
Moved to 589, 1003 at time 1607971774630
Moved to 590, 1002 at time 1607971774665
Moved to 591, 1001 at time 1607971774700
Moved to 592, 1000 at time 1607971774735
Attacked Unit@7f45f56eat position 1000, 1000 at time 1607971782695
Attacked Unit@7f45f56eat position 1000, 1000 at time 1607971784381
