Moved to 322, 832 at time 1607971941706
Moved to 448, 958 at time 1607972021465
Moved to 449, 959 at time 1607972021476
Moved to 450, 960 at time 1607972021489
Moved to 451, 961 at time 1607972021510
Moved to 452, 962 at time 1607972021523
Moved to 453, 963 at time 1607972021535
Moved to 454, 964 at time 1607972021547
Moved to 455, 965 at time 1607972021563
Moved to 456, 966 at time 1607972021578
Moved to 457, 967 at time 1607972021591
Moved to 458, 968 at time 1607972021601
Moved to 459, 969 at time 1607972021613
Moved to 460, 970 at time 1607972021625
Moved to 461, 971 at time 1607972021637
Moved to 462, 972 at time 1607972021651
Moved to 463, 973 at time 1607972021663
Moved to 464, 974 at time 1607972021674
Moved to 465, 975 at time 1607972021685
Moved to 466, 976 at time 1607972021696
Moved to 467, 977 at time 1607972021711
Moved to 468, 978 at time 1607972021724
Moved to 469, 979 at time 1607972021735
Moved to 470, 980 at time 1607972021747
Moved to 471, 981 at time 1607972021761
Moved to 472, 982 at time 1607972021773
Moved to 473, 983 at time 1607972021786
Moved to 474, 984 at time 1607972021797
Moved to 475, 985 at time 1607972021809
Moved to 476, 986 at time 1607972021821
Moved to 477, 987 at time 1607972021834
Moved to 478, 988 at time 1607972021846
Moved to 479, 989 at time 1607972021857
Moved to 480, 990 at time 1607972021869
Moved to 481, 991 at time 1607972021880
Moved to 482, 992 at time 1607972021893
Moved to 483, 993 at time 1607972021904
Moved to 484, 994 at time 1607972021918
Moved to 485, 995 at time 1607972021931
Moved to 486, 996 at time 1607972021942
Moved to 487, 997 at time 1607972021955
Moved to 488, 998 at time 1607972021968
Moved to 489, 999 at time 1607972021981
Moved to 490, 1000 at time 1607972021993
Got attacked at 500, 1000 by Unit@70248f52 at time 1607972022116
Got attacked at 589, 1000 by Unit@3944c012 at time 1607972023219
Got attacked at 677, 1000 by Unit@39ba8998 at time 1607972024341
Got attacked at 857, 1000 by Unit@3fdf6631 at time 1607972026579
Attacked Unit@7eff9de1at position 1000, 1000 at time 1607972027359
Got attacked at 794, 873 by Unit@83b1cd9 at time 1607972028780
Got attacked at 792, 871 by Unit@2130451d at time 1607972028808
Got attacked at 693, 831 by Unit@3fdf6631 at time 1607972029918
Got attacked at 693, 831 by Unit@2130451d at time 1607972029921
Got attacked at 595, 831 by Unit@1c5f6c2c at time 1607972031026
Got attacked at 595, 831 by Unit@3fdf6631 at time 1607972031031
Got attacked at 493, 831 by Unit@1fe8e358 at time 1607972032149
