Moved to 46, 614 at time 1607969349828
Moved to 213, 781 at time 1607969478295
Moved to 214, 782 at time 1607969478362
Moved to 215, 783 at time 1607969478418
Moved to 216, 784 at time 1607969478490
Moved to 217, 785 at time 1607969478554
Moved to 218, 786 at time 1607969478622
Moved to 219, 787 at time 1607969478695
Moved to 220, 788 at time 1607969478871
Moved to 221, 789 at time 1607969479011
Moved to 222, 790 at time 1607969479116
Moved to 223, 791 at time 1607969479263
Moved to 224, 792 at time 1607969479390
Moved to 225, 791 at time 1607969479478
Moved to 226, 792 at time 1607969479563
Moved to 227, 793 at time 1607969479647
Got attacked at 227, 793 by Unit@335b25fc at time 1607969479675
Attacked Unit@335b25fcat position 413, 1062 at time 1607969479682
Got attacked at 227, 793 by Unit@15ce794 at time 1607969479780
Got attacked at 227, 793 by Unit@59e1d4d5 at time 1607969480756
Got attacked at 227, 793 by Unit@60bab545 at time 1607969481095
Attacked Unit@59e1d4d5at position 227, 1062 at time 1607969481364
Got attacked at 227, 793 by Unit@15ce794 at time 1607969481478
Got attacked at 227, 793 by Unit@59e1d4d5 at time 1607969482529
Got attacked at 227, 793 by Unit@60bab545 at time 1607969482879
Died at 227, 793 at time 1607969482900
