Moved to 602, 63 at time 1607968586233
Moved to 668, 129 at time 1607968889205
Moved to 669, 130 at time 1607968889239
Moved to 670, 131 at time 1607968889273
Moved to 671, 132 at time 1607968889307
Moved to 672, 133 at time 1607968889341
Moved to 673, 134 at time 1607968889378
Moved to 674, 135 at time 1607968889413
Moved to 675, 136 at time 1607968889447
Moved to 676, 137 at time 1607968889484
Moved to 677, 138 at time 1607968889519
Moved to 678, 139 at time 1607968889553
Moved to 679, 140 at time 1607968889588
Moved to 680, 141 at time 1607968889624
Moved to 681, 142 at time 1607968889660
Moved to 682, 143 at time 1607968889695
Moved to 683, 144 at time 1607968889731
Moved to 684, 145 at time 1607968889767
Moved to 685, 146 at time 1607968889803
Moved to 686, 147 at time 1607968889838
Moved to 687, 148 at time 1607968889872
Moved to 688, 149 at time 1607968889907
Moved to 689, 150 at time 1607968889942
Moved to 690, 151 at time 1607968889977
Moved to 691, 152 at time 1607968890013
Moved to 692, 153 at time 1607968890048
Moved to 693, 154 at time 1607968890085
Moved to 694, 155 at time 1607968890120
Moved to 695, 156 at time 1607968890155
Moved to 696, 157 at time 1607968890189
Moved to 697, 158 at time 1607968890223
Moved to 698, 159 at time 1607968890259
Moved to 699, 160 at time 1607968890293
Moved to 700, 161 at time 1607968890328
Moved to 701, 162 at time 1607968890362
Moved to 702, 163 at time 1607968890399
Moved to 703, 164 at time 1607968890434
Moved to 704, 165 at time 1607968890469
Moved to 705, 166 at time 1607968890503
Moved to 706, 167 at time 1607968890539
Moved to 707, 168 at time 1607968890576
Moved to 708, 169 at time 1607968890614
Moved to 709, 170 at time 1607968890649
Moved to 710, 171 at time 1607968890684
Moved to 711, 172 at time 1607968890719
Moved to 712, 173 at time 1607968890754
Moved to 713, 174 at time 1607968890788
Moved to 714, 175 at time 1607968890824
Moved to 715, 176 at time 1607968890858
Moved to 716, 177 at time 1607968890893
Moved to 717, 178 at time 1607968890927
Moved to 718, 179 at time 1607968890979
Moved to 719, 180 at time 1607968891013
Moved to 720, 181 at time 1607968891048
Moved to 721, 182 at time 1607968891082
Moved to 722, 183 at time 1607968891116
Moved to 723, 184 at time 1607968891151
Moved to 724, 185 at time 1607968891185
Moved to 725, 186 at time 1607968891221
Moved to 726, 187 at time 1607968891255
Moved to 727, 188 at time 1607968891289
Moved to 728, 189 at time 1607968891326
Moved to 729, 190 at time 1607968891360
Moved to 730, 191 at time 1607968891395
Moved to 731, 192 at time 1607968891429
Moved to 732, 193 at time 1607968891463
Moved to 733, 226 at time 1607968893968
Moved to 734, 227 at time 1607968894002
Moved to 735, 228 at time 1607968894037
Moved to 736, 229 at time 1607968894072
Moved to 737, 230 at time 1607968894107
Moved to 738, 229 at time 1607968894141
Moved to 739, 228 at time 1607968894175
Moved to 740, 227 at time 1607968894211
Moved to 741, 228 at time 1607968894246
Moved to 742, 227 at time 1607968894280
Attacked Unit@1f4d738aat position 1011, 321 at time 1607968894316
Got attacked at 742, 227 by Unit@47931e28 at time 1607968894333
Attacked Unit@47931e28at position 1011, 386 at time 1607968896003
Got attacked at 742, 227 by Unit@47931e28 at time 1607968896024
Moved to 743, 226 at time 1607968896795
Moved to 744, 227 at time 1607968896831
Moved to 745, 228 at time 1607968896865
Moved to 746, 227 at time 1607968896932
Moved to 747, 228 at time 1607968896966
Moved to 748, 229 at time 1607968897002
Moved to 749, 230 at time 1607968897037
Moved to 750, 231 at time 1607968897071
Moved to 752, 230 at time 1607968897140
Moved to 753, 229 at time 1607968897174
Moved to 754, 230 at time 1607968897210
Moved to 755, 231 at time 1607968897246
Moved to 756, 232 at time 1607968897281
Moved to 757, 233 at time 1607968897315
Moved to 758, 232 at time 1607968897351
Moved to 759, 233 at time 1607968897386
Moved to 763, 234 at time 1607968897525
Moved to 765, 235 at time 1607968897595
Moved to 766, 236 at time 1607968897630
Moved to 773, 235 at time 1607968897907
Moved to 774, 236 at time 1607968897943
Moved to 776, 235 at time 1607968898011
Moved to 778, 234 at time 1607968898079
Moved to 780, 235 at time 1607968898149
Moved to 782, 236 at time 1607968898217
Moved to 784, 235 at time 1607968898321
Moved to 785, 234 at time 1607968898358
Moved to 788, 235 at time 1607968898462
Moved to 790, 236 at time 1607968898532
Moved to 796, 237 at time 1607968898742
Moved to 797, 236 at time 1607968898779
Moved to 798, 237 at time 1607968898813
Attacked Unit@3a61fd82at position 1067, 276 at time 1607968898849
Got attacked at 798, 237 by Unit@76bfb092 at time 1607968898982
Attacked Unit@3a61fd82at position 1067, 276 at time 1607968900518
Got attacked at 798, 237 by Unit@3a61fd82 at time 1607968900571
Attacked Unit@76bfb092at position 1067, 256 at time 1607968902192
Got attacked at 798, 237 by Unit@76bfb092 at time 1607968902357
Attacked Unit@76bfb092at position 1067, 256 at time 1607968903860
Got attacked at 798, 237 by Unit@76bfb092 at time 1607968904053
Attacked Unit@3a61fd82at position 1067, 276 at time 1607968905563
Got attacked at 798, 237 by Unit@76bfb092 at time 1607968905740
Died at 798, 237 at time 1607968905769
Attacked Unit@33a13297at position 1037, 1229 at time 1607970910809
Attacked Unit@3879ebafat position 1016, 1248 at time 1607970946958
Moved to 886, 1122 at time 1607970946996
Moved to 885, 1121 at time 1607970947036
Moved to 884, 1122 at time 1607970947072
Moved to 883, 1123 at time 1607970947111
Moved to 882, 1124 at time 1607970947147
Moved to 881, 1123 at time 1607970947183
Moved to 880, 1122 at time 1607970947220
Moved to 879, 1121 at time 1607970947254
Moved to 878, 1122 at time 1607970947289
Moved to 877, 1123 at time 1607970947323
Moved to 876, 1122 at time 1607970947358
Moved to 875, 1121 at time 1607970947392
Moved to 874, 1122 at time 1607970947426
Moved to 873, 1121 at time 1607970947493
Moved to 872, 1122 at time 1607970947528
Moved to 871, 1121 at time 1607970947564
Moved to 870, 1122 at time 1607970947597
Moved to 869, 1121 at time 1607970947631
Moved to 868, 1120 at time 1607970947671
Moved to 867, 1121 at time 1607970947707
Moved to 866, 1122 at time 1607970947741
Moved to 865, 1123 at time 1607970947777
Moved to 864, 1124 at time 1607970947813
Moved to 863, 1125 at time 1607970947847
Moved to 862, 1124 at time 1607970947881
Moved to 861, 1123 at time 1607970947920
Moved to 860, 1124 at time 1607970947955
Moved to 859, 1123 at time 1607970947989
Moved to 858, 1122 at time 1607970948023
Moved to 857, 1123 at time 1607970948059
Moved to 856, 1122 at time 1607970948093
Moved to 855, 1121 at time 1607970948127
Moved to 854, 1120 at time 1607970948161
Moved to 853, 1119 at time 1607970948196
Moved to 852, 1118 at time 1607970948231
Moved to 851, 1119 at time 1607970948265
Moved to 850, 1118 at time 1607970948299
Moved to 849, 1117 at time 1607970948336
Moved to 848, 1116 at time 1607970948371
Moved to 847, 1115 at time 1607970948406
Moved to 846, 1114 at time 1607970948446
Moved to 845, 1113 at time 1607970948480
Moved to 844, 1112 at time 1607970948522
Moved to 843, 1111 at time 1607970948558
Moved to 842, 1110 at time 1607970948626
Moved to 840, 1109 at time 1607970948729
Moved to 839, 1108 at time 1607970948764
Moved to 838, 1109 at time 1607970948802
Moved to 837, 1110 at time 1607970948838
Moved to 836, 1109 at time 1607970948872
Moved to 835, 1108 at time 1607970948906
Moved to 834, 1107 at time 1607970948973
Moved to 833, 1108 at time 1607970949009
Moved to 832, 1109 at time 1607970949043
Moved to 831, 1108 at time 1607970949080
Moved to 830, 1109 at time 1607970949118
Moved to 829, 1108 at time 1607970949187
Moved to 828, 1107 at time 1607970949224
Moved to 827, 1108 at time 1607970949259
Moved to 826, 1107 at time 1607970949293
Moved to 825, 1106 at time 1607970949328
Moved to 824, 1105 at time 1607970949363
Moved to 823, 1104 at time 1607970949405
Moved to 822, 1105 at time 1607970949440
Moved to 821, 1104 at time 1607970949475
Moved to 820, 1105 at time 1607970949510
Moved to 819, 1104 at time 1607970949549
Moved to 818, 1103 at time 1607970949585
Moved to 817, 1102 at time 1607970949622
Moved to 813, 1101 at time 1607970949761
Moved to 812, 1102 at time 1607970949831
Moved to 811, 1101 at time 1607970949869
Moved to 810, 1102 at time 1607970949906
Moved to 809, 1103 at time 1607970949940
Moved to 808, 1104 at time 1607970949974
Moved to 807, 1103 at time 1607970950008
Moved to 806, 1102 at time 1607970950045
Moved to 805, 1101 at time 1607970950079
Moved to 804, 1100 at time 1607970950113
Moved to 803, 1101 at time 1607970950152
Moved to 802, 1100 at time 1607970950192
Moved to 801, 1099 at time 1607970950227
Moved to 800, 1098 at time 1607970950261
Moved to 799, 1097 at time 1607970950314
Moved to 798, 1098 at time 1607970950365
Moved to 796, 1097 at time 1607970950434
Moved to 795, 1098 at time 1607970950470
Moved to 794, 1097 at time 1607970950504
Moved to 791, 1098 at time 1607970950609
Moved to 789, 1097 at time 1607970950679
Moved to 788, 1098 at time 1607970950714
Moved to 787, 1097 at time 1607970950749
Moved to 786, 1098 at time 1607970950784
Moved to 784, 1097 at time 1607970950855
Moved to 783, 1098 at time 1607970950892
Moved to 782, 1097 at time 1607970950927
Moved to 781, 1096 at time 1607970950962
Moved to 780, 1095 at time 1607970950996
Moved to 779, 1096 at time 1607970951030
Moved to 778, 1097 at time 1607970951070
Moved to 777, 1098 at time 1607970951105
Moved to 776, 1099 at time 1607970951142
Moved to 775, 1100 at time 1607970951177
Moved to 774, 1101 at time 1607970951211
Moved to 773, 1102 at time 1607970951245
Moved to 772, 1103 at time 1607970951281
Moved to 771, 1102 at time 1607970951315
Moved to 770, 1103 at time 1607970951349
Attacked Unit@2dc757b5at position 501, 1127 at time 1607970951382
Got attacked at 770, 1103 by Unit@71b6b322 at time 1607970951474
Got attacked at 770, 1103 by Unit@2dc757b5 at time 1607970951568
Got attacked at 770, 1103 by Unit@30f8b286 at time 1607970952381
Got attacked at 770, 1103 by Unit@73b1e047 at time 1607970952907
Attacked Unit@4defd51fat position 501, 910 at time 1607970953061
