Moved to 411, 3937 at time 1607969349691
Moved to 330, 3856 at time 1607969401490
Moved to 329, 3855 at time 1607969401616
Moved to 328, 3854 at time 1607969401768
Moved to 327, 3853 at time 1607969401871
Moved to 326, 3852 at time 1607969401999
Moved to 325, 3851 at time 1607969402129
Moved to 324, 3850 at time 1607969402303
Moved to 323, 3849 at time 1607969402600
Moved to 322, 3848 at time 1607969402750
Moved to 321, 3847 at time 1607969402877
Moved to 320, 3846 at time 1607969403150
Moved to 319, 3845 at time 1607969403188
Moved to 318, 3844 at time 1607969403232
Moved to 317, 3843 at time 1607969403454
Moved to 316, 3842 at time 1607969403489
Moved to 315, 3841 at time 1607969403686
Moved to 314, 3840 at time 1607969403715
Moved to 313, 3839 at time 1607969403926
Moved to 312, 3838 at time 1607969403950
Moved to 311, 3837 at time 1607969404224
Moved to 310, 3836 at time 1607969404235
Moved to 309, 3835 at time 1607969404506
Moved to 308, 3834 at time 1607969404679
Moved to 307, 3833 at time 1607969404858
Moved to 306, 3832 at time 1607969405041
Moved to 305, 3831 at time 1607969405207
Moved to 304, 3830 at time 1607969405377
Moved to 303, 3829 at time 1607969405508
Moved to 302, 3828 at time 1607969405519
Moved to 301, 3827 at time 1607969405560
Moved to 300, 3826 at time 1607969405592
Moved to 299, 3825 at time 1607969405619
Moved to 298, 3824 at time 1607969405653
Moved to 297, 3823 at time 1607969405675
Moved to 296, 3822 at time 1607969405794
Moved to 295, 3821 at time 1607969405847
Moved to 294, 3820 at time 1607969405975
Moved to 293, 3819 at time 1607969406036
Moved to 292, 3818 at time 1607969406087
Moved to 291, 3817 at time 1607969406102
Moved to 290, 3816 at time 1607969406139
Moved to 289, 3815 at time 1607969406156
Moved to 288, 3814 at time 1607969406198
Moved to 287, 3813 at time 1607969406215
Moved to 286, 3812 at time 1607969406255
Moved to 285, 3811 at time 1607969406272
Moved to 284, 3810 at time 1607969406319
Moved to 283, 3809 at time 1607969406349
Moved to 282, 3808 at time 1607969406383
Moved to 281, 3807 at time 1607969406423
Moved to 280, 3806 at time 1607969406453
Moved to 279, 3805 at time 1607969406526
Moved to 278, 3804 at time 1607969406592
Moved to 277, 3803 at time 1607969406642
Moved to 276, 3802 at time 1607969406742
Moved to 275, 3801 at time 1607969406865
Moved to 274, 3800 at time 1607969406910
Moved to 273, 3799 at time 1607969407016
Moved to 272, 3798 at time 1607969407063
Moved to 271, 3797 at time 1607969407283
Moved to 270, 3796 at time 1607969407407
Moved to 269, 3795 at time 1607969407575
Moved to 268, 3794 at time 1607969407592
Moved to 267, 3793 at time 1607969407603
Moved to 266, 3792 at time 1607969407730
Moved to 265, 3791 at time 1607969407764
Moved to 264, 3790 at time 1607969407869
Moved to 263, 3789 at time 1607969407889
Moved to 262, 3788 at time 1607969407937
Moved to 261, 3787 at time 1607969407994
Moved to 260, 3786 at time 1607969408072
Moved to 259, 3785 at time 1607969408107
Moved to 258, 3784 at time 1607969408127
Moved to 257, 3783 at time 1607969408174
Moved to 256, 3782 at time 1607969408194
Moved to 255, 3781 at time 1607969408205
Moved to 254, 3780 at time 1607969408264
Moved to 253, 3779 at time 1607969408309
Moved to 252, 3778 at time 1607969408322
Moved to 251, 3777 at time 1607969408358
Moved to 250, 3776 at time 1607969408369
Moved to 249, 3775 at time 1607969408471
Moved to 248, 3774 at time 1607969408481
Moved to 247, 3773 at time 1607969408608
Moved to 246, 3772 at time 1607969408779
Moved to 245, 3771 at time 1607969408845
Moved to 244, 3770 at time 1607969408859
Moved to 243, 3769 at time 1607969408923
Moved to 242, 3768 at time 1607969408992
Moved to 241, 3767 at time 1607969409051
Moved to 240, 3766 at time 1607969409103
Moved to 239, 3765 at time 1607969409152
Moved to 238, 3764 at time 1607969409202
Moved to 237, 3763 at time 1607969409252
Moved to 236, 3762 at time 1607969409308
Moved to 235, 3761 at time 1607969409327
Moved to 234, 3760 at time 1607969409375
Moved to 233, 3759 at time 1607969409428
Moved to 232, 3758 at time 1607969409481
Moved to 231, 3757 at time 1607969409536
Moved to 230, 3756 at time 1607969409589
Moved to 229, 3755 at time 1607969409634
Moved to 228, 3754 at time 1607969409710
Moved to 227, 3753 at time 1607969409757
Moved to 226, 3752 at time 1607969409810
Moved to 225, 3751 at time 1607969409869
Moved to 224, 3750 at time 1607969409905
Moved to 223, 3749 at time 1607969409960
Moved to 222, 3748 at time 1607969410025
Moved to 221, 3747 at time 1607969410079
Moved to 220, 3746 at time 1607969410127
Moved to 219, 3745 at time 1607969410186
Moved to 218, 3744 at time 1607969410241
Moved to 217, 3743 at time 1607969410288
Moved to 216, 3742 at time 1607969410363
Moved to 215, 3741 at time 1607969410425
Moved to 214, 3740 at time 1607969410468
Moved to 213, 3739 at time 1607969410528
Moved to 212, 3738 at time 1607969410576
Moved to 211, 3737 at time 1607969410629
Moved to 210, 3736 at time 1607969410718
Moved to 209, 3735 at time 1607969410771
Moved to 208, 3734 at time 1607969410816
Moved to 207, 3733 at time 1607969410876
Moved to 206, 3732 at time 1607969410918
Moved to 205, 3731 at time 1607969410938
Moved to 204, 3730 at time 1607969411029
Moved to 203, 3729 at time 1607969411070
Moved to 202, 3728 at time 1607969411111
Moved to 201, 3727 at time 1607969411127
Moved to 200, 3726 at time 1607969411170
Moved to 199, 3725 at time 1607969411237
Moved to 198, 3724 at time 1607969411286
Moved to 197, 3723 at time 1607969411332
Moved to 196, 3722 at time 1607969411396
Moved to 195, 3721 at time 1607969411462
Moved to 194, 3720 at time 1607969411608
Moved to 193, 3719 at time 1607969411707
Moved to 192, 3718 at time 1607969411719
Moved to 191, 3717 at time 1607969411754
Moved to 190, 3716 at time 1607969411827
Moved to 189, 3715 at time 1607969411893
Moved to 188, 3714 at time 1607969411958
Moved to 187, 3713 at time 1607969412024
Moved to 186, 3712 at time 1607969412074
Moved to 185, 3711 at time 1607969412174
Moved to 184, 3710 at time 1607969412244
Moved to 183, 3709 at time 1607969412372
Moved to 182, 3708 at time 1607969412383
Moved to 181, 3707 at time 1607969412401
Moved to 180, 3706 at time 1607969412540
Moved to 179, 3705 at time 1607969412551
Moved to 178, 3704 at time 1607969412719
Moved to 177, 3703 at time 1607969412874
Moved to 176, 3702 at time 1607969413055
Moved to 175, 3701 at time 1607969413067
Moved to 174, 3700 at time 1607969413262
Moved to 173, 3699 at time 1607969413329
Moved to 172, 3698 at time 1607969413508
Moved to 171, 3697 at time 1607969413529
Moved to 170, 3696 at time 1607969413607
Moved to 169, 3695 at time 1607969413622
Moved to 168, 3694 at time 1607969413695
Moved to 167, 3693 at time 1607969413713
Moved to 166, 3692 at time 1607969413794
Moved to 165, 3691 at time 1607969413818
Moved to 164, 3690 at time 1607969413887
Moved to 163, 3689 at time 1607969413961
Moved to 162, 3688 at time 1607969414028
Moved to 161, 3687 at time 1607969414093
Moved to 160, 3686 at time 1607969414137
Moved to 159, 3685 at time 1607969414193
Moved to 158, 3684 at time 1607969414255
Moved to 157, 3683 at time 1607969414343
Moved to 156, 3682 at time 1607969414407
Moved to 155, 3681 at time 1607969414516
Moved to 154, 3680 at time 1607969414550
Moved to 153, 3679 at time 1607969414645
Moved to 152, 3678 at time 1607969414687
Moved to 151, 3677 at time 1607969414889
Moved to 150, 3676 at time 1607969414951
Moved to 149, 3675 at time 1607969415155
Moved to 148, 3674 at time 1607969415190
Moved to 147, 3673 at time 1607969415312
Moved to 146, 3672 at time 1607969415343
Moved to 145, 3671 at time 1607969415473
Moved to 144, 3670 at time 1607969415506
Moved to 143, 3669 at time 1607969415517
Moved to 142, 3668 at time 1607969415614
Moved to 141, 3667 at time 1607969415686
Moved to 140, 3666 at time 1607969415754
Moved to 139, 3665 at time 1607969415854
Moved to 138, 3664 at time 1607969416082
Moved to 137, 3663 at time 1607969416127
Moved to 136, 3662 at time 1607969416366
Moved to 135, 3661 at time 1607969416439
Moved to 134, 3660 at time 1607969416610
Moved to 133, 3659 at time 1607969416661
Moved to 132, 3658 at time 1607969416818
Moved to 131, 3657 at time 1607969416972
Moved to 130, 3656 at time 1607969417064
Moved to 129, 3655 at time 1607969417140
Moved to 128, 3654 at time 1607969417225
Moved to 127, 3653 at time 1607969417265
Moved to 126, 3652 at time 1607969417298
Moved to 125, 3651 at time 1607969417339
Moved to 124, 3650 at time 1607969417364
Moved to 123, 3649 at time 1607969417416
Moved to 122, 3648 at time 1607969417462
Moved to 121, 3647 at time 1607969417473
Moved to 120, 3646 at time 1607969417506
Moved to 119, 3645 at time 1607969417545
Moved to 118, 3644 at time 1607969417577
Moved to 117, 3643 at time 1607969417597
Moved to 116, 3642 at time 1607969417635
Moved to 115, 3641 at time 1607969417654
Moved to 114, 3640 at time 1607969417689
Moved to 113, 3639 at time 1607969417712
Moved to 112, 3638 at time 1607969417760
Moved to 111, 3637 at time 1607969417781
Moved to 110, 3636 at time 1607969417856
Moved to 109, 3635 at time 1607969417877
Moved to 108, 3634 at time 1607969417921
Moved to 107, 3633 at time 1607969417946
Moved to 106, 3632 at time 1607969417996
Moved to 105, 3631 at time 1607969418024
Moved to 104, 3630 at time 1607969418035
Moved to 103, 3629 at time 1607969418047
Moved to 102, 3628 at time 1607969418107
Moved to 101, 3627 at time 1607969418120
Moved to 100, 3626 at time 1607969418180
Got attacked at 100, 1191 by Unit@28dae869 at time 1607969534624
Got attacked at 100, 1094 by Unit@28dae869 at time 1607969539321
Got attacked at 100, 824 by Unit@2bdf1fe6 at time 1607969548169
Got attacked at 100, 823 by Unit@70934930 at time 1607969548265
Got attacked at 100, 757 by Unit@2bdf1fe6 at time 1607969550446
Got attacked at 100, 727 by Unit@28dae869 at time 1607969552088
Moved to 101, 726 at time 1607969552331
