Moved to 168, 1032 at time 1607972168624
Moved to 267, 1131 at time 1607972172917
Moved to 268, 1132 at time 1607972172954
Moved to 269, 1133 at time 1607972172989
Moved to 270, 1134 at time 1607972173024
Moved to 271, 1135 at time 1607972173059
Moved to 272, 1136 at time 1607972173094
Moved to 273, 1137 at time 1607972173127
Moved to 274, 1138 at time 1607972173163
Moved to 275, 1139 at time 1607972173197
Moved to 276, 1140 at time 1607972173234
Moved to 277, 1141 at time 1607972173270
Moved to 278, 1142 at time 1607972173305
Moved to 279, 1143 at time 1607972173339
Moved to 280, 1144 at time 1607972173373
Moved to 281, 1145 at time 1607972173407
Moved to 282, 1146 at time 1607972173442
Moved to 283, 1147 at time 1607972173476
Moved to 284, 1148 at time 1607972173513
Moved to 285, 1149 at time 1607972173581
Moved to 286, 1150 at time 1607972173618
Moved to 287, 1151 at time 1607972173656
Moved to 288, 1152 at time 1607972173690
Moved to 289, 1151 at time 1607972173725
Moved to 290, 1150 at time 1607972173760
Moved to 291, 1149 at time 1607972173793
Moved to 292, 1148 at time 1607972173830
Moved to 293, 1147 at time 1607972173867
Moved to 294, 1146 at time 1607972173901
Moved to 295, 1145 at time 1607972173937
Moved to 296, 1144 at time 1607972173971
Moved to 297, 1143 at time 1607972174005
Moved to 298, 1142 at time 1607972174040
Moved to 299, 1141 at time 1607972174075
Moved to 300, 1140 at time 1607972174112
Moved to 301, 1139 at time 1607972174146
Moved to 302, 1138 at time 1607972174180
Moved to 303, 1137 at time 1607972174215
Moved to 304, 1136 at time 1607972174250
Moved to 305, 1135 at time 1607972174287
Moved to 306, 1134 at time 1607972174322
Moved to 307, 1133 at time 1607972174356
Moved to 308, 1132 at time 1607972174390
Moved to 309, 1131 at time 1607972174424
Moved to 310, 1130 at time 1607972174458
Moved to 311, 1129 at time 1607972174492
Moved to 312, 1128 at time 1607972174528
Moved to 313, 1127 at time 1607972174563
Moved to 314, 1126 at time 1607972174597
Moved to 315, 1125 at time 1607972174631
Moved to 316, 1124 at time 1607972174665
Moved to 317, 1123 at time 1607972174701
Moved to 318, 1122 at time 1607972174738
Moved to 319, 1121 at time 1607972174772
Moved to 320, 1120 at time 1607972174806
Moved to 321, 1119 at time 1607972174842
Moved to 322, 1118 at time 1607972174877
Moved to 323, 1117 at time 1607972174912
Moved to 324, 1116 at time 1607972174947
Moved to 325, 1115 at time 1607972174981
Moved to 326, 1114 at time 1607972175016
Moved to 327, 1113 at time 1607972175053
Moved to 328, 1112 at time 1607972175088
Moved to 329, 1111 at time 1607972175157
Moved to 330, 1110 at time 1607972175224
Moved to 331, 1109 at time 1607972175258
Moved to 332, 1108 at time 1607972175292
Moved to 333, 1107 at time 1607972175328
Moved to 334, 1106 at time 1607972175362
Moved to 335, 1105 at time 1607972175396
Moved to 336, 1104 at time 1607972175430
Moved to 337, 1103 at time 1607972175465
Moved to 338, 1102 at time 1607972175499
Moved to 339, 1101 at time 1607972175534
Moved to 340, 1100 at time 1607972175568
Moved to 341, 1099 at time 1607972175602
Moved to 342, 1098 at time 1607972175638
Moved to 343, 1097 at time 1607972175672
Moved to 344, 1096 at time 1607972175739
Moved to 345, 1095 at time 1607972175773
Moved to 346, 1094 at time 1607972175807
Moved to 347, 1093 at time 1607972175841
Moved to 348, 1092 at time 1607972175875
Moved to 349, 1091 at time 1607972175911
Moved to 350, 1090 at time 1607972175945
Moved to 351, 1089 at time 1607972175980
Moved to 352, 1088 at time 1607972176014
Moved to 353, 1087 at time 1607972176048
Moved to 354, 1086 at time 1607972176082
Moved to 355, 1085 at time 1607972176117
Moved to 356, 1084 at time 1607972176153
Moved to 357, 1083 at time 1607972176187
Moved to 358, 1082 at time 1607972176221
Moved to 359, 1081 at time 1607972176255
Moved to 360, 1080 at time 1607972176289
Moved to 361, 1079 at time 1607972176356
Moved to 362, 1078 at time 1607972176390
Moved to 363, 1077 at time 1607972176424
Moved to 364, 1076 at time 1607972176458
Moved to 365, 1075 at time 1607972176492
Moved to 366, 1074 at time 1607972176526
Moved to 367, 1073 at time 1607972176562
Moved to 368, 1072 at time 1607972176596
Moved to 369, 1071 at time 1607972176663
Moved to 370, 1070 at time 1607972176697
Moved to 371, 1069 at time 1607972176731
Moved to 372, 1068 at time 1607972176765
Moved to 373, 1067 at time 1607972176799
Moved to 374, 1066 at time 1607972176833
Moved to 375, 1065 at time 1607972176868
Moved to 376, 1064 at time 1607972176904
Moved to 377, 1063 at time 1607972176938
Moved to 378, 1062 at time 1607972176973
Moved to 379, 1061 at time 1607972177007
Moved to 380, 1060 at time 1607972177042
Moved to 381, 1059 at time 1607972177076
Moved to 382, 1058 at time 1607972177111
Moved to 383, 1057 at time 1607972177147
Moved to 384, 1056 at time 1607972177181
Moved to 385, 1055 at time 1607972177215
Moved to 386, 1054 at time 1607972177282
Moved to 387, 1053 at time 1607972177316
Moved to 388, 1052 at time 1607972177351
Moved to 389, 1051 at time 1607972177388
Moved to 390, 1050 at time 1607972177422
Moved to 391, 1049 at time 1607972177457
Moved to 392, 1048 at time 1607972177491
Moved to 393, 1047 at time 1607972177525
Moved to 394, 1046 at time 1607972177559
Moved to 395, 1045 at time 1607972177593
Moved to 396, 1044 at time 1607972177627
Moved to 397, 1043 at time 1607972177661
Moved to 398, 1042 at time 1607972177695
Moved to 399, 1041 at time 1607972177729
Moved to 400, 1040 at time 1607972177763
Moved to 401, 1039 at time 1607972177798
Moved to 402, 1038 at time 1607972177865
Moved to 403, 1037 at time 1607972177899
Moved to 404, 1036 at time 1607972177933
Moved to 405, 1035 at time 1607972177968
Moved to 406, 1034 at time 1607972178003
Moved to 407, 1033 at time 1607972178038
Moved to 408, 1032 at time 1607972178073
Moved to 409, 1031 at time 1607972178107
Moved to 410, 1030 at time 1607972178141
Moved to 411, 1029 at time 1607972178175
Moved to 412, 1028 at time 1607972178209
Moved to 413, 1027 at time 1607972178276
Moved to 414, 1026 at time 1607972178311
Moved to 415, 1025 at time 1607972178345
Moved to 416, 1024 at time 1607972178379
Moved to 417, 1023 at time 1607972178413
Moved to 418, 1022 at time 1607972178448
Moved to 419, 1021 at time 1607972178482
Moved to 420, 1020 at time 1607972178516
Moved to 421, 1019 at time 1607972178583
Moved to 422, 1018 at time 1607972178620
Moved to 423, 1017 at time 1607972178656
Moved to 424, 1016 at time 1607972178690
Moved to 425, 1015 at time 1607972178724
Moved to 426, 1014 at time 1607972178758
Moved to 427, 1013 at time 1607972178794
Moved to 428, 1012 at time 1607972178828
Moved to 429, 1011 at time 1607972178862
Moved to 430, 1010 at time 1607972178896
Moved to 431, 1009 at time 1607972178930
Moved to 432, 1008 at time 1607972178997
Moved to 433, 1007 at time 1607972179032
Moved to 434, 1006 at time 1607972179066
Moved to 435, 1005 at time 1607972179100
Moved to 436, 1004 at time 1607972179136
Moved to 437, 1003 at time 1607972179170
Moved to 438, 1002 at time 1607972179206
Moved to 439, 1001 at time 1607972179241
Moved to 440, 1000 at time 1607972179275
Moved to 441, 999 at time 1607972179313
Moved to 442, 998 at time 1607972179347
Moved to 443, 997 at time 1607972179381
Moved to 444, 996 at time 1607972179416
Moved to 445, 995 at time 1607972179450
Moved to 446, 994 at time 1607972179485
Moved to 447, 993 at time 1607972179522
Moved to 448, 992 at time 1607972179556
Moved to 449, 991 at time 1607972179590
Moved to 450, 990 at time 1607972179624
Moved to 451, 989 at time 1607972179660
Moved to 452, 988 at time 1607972179694
Moved to 453, 987 at time 1607972179729
Moved to 454, 986 at time 1607972179765
Moved to 455, 985 at time 1607972179799
Moved to 456, 984 at time 1607972179833
Moved to 457, 983 at time 1607972179867
Moved to 458, 982 at time 1607972179903
Moved to 459, 981 at time 1607972179939
Moved to 460, 980 at time 1607972179974
Moved to 461, 979 at time 1607972180008
Moved to 462, 978 at time 1607972180042
Moved to 463, 977 at time 1607972180077
Moved to 464, 976 at time 1607972180113
Moved to 465, 977 at time 1607972180180
Moved to 466, 976 at time 1607972180215
Moved to 467, 975 at time 1607972180249
Moved to 468, 974 at time 1607972180283
Moved to 469, 973 at time 1607972180317
Moved to 470, 974 at time 1607972180353
Moved to 471, 973 at time 1607972180387
Moved to 472, 972 at time 1607972180422
Moved to 473, 971 at time 1607972180489
Moved to 474, 970 at time 1607972180523
Moved to 475, 971 at time 1607972180557
Moved to 476, 970 at time 1607972180591
Moved to 477, 969 at time 1607972180625
Moved to 478, 968 at time 1607972180659
Moved to 479, 967 at time 1607972180694
Moved to 480, 966 at time 1607972180730
Moved to 481, 965 at time 1607972180764
Moved to 482, 964 at time 1607972180798
Moved to 483, 965 at time 1607972180832
Moved to 484, 964 at time 1607972180899
Moved to 485, 963 at time 1607972180933
Moved to 486, 964 at time 1607972181449
Moved to 487, 963 at time 1607972181483
Moved to 488, 962 at time 1607972181517
Moved to 489, 961 at time 1607972181551
Moved to 490, 960 at time 1607972181585
Moved to 491, 959 at time 1607972181653
Moved to 492, 958 at time 1607972181690
Moved to 493, 957 at time 1607972181724
Moved to 494, 958 at time 1607972181758
Moved to 495, 957 at time 1607972181825
Moved to 496, 956 at time 1607972181859
Moved to 497, 955 at time 1607972181893
Moved to 498, 956 at time 1607972181927
Moved to 499, 955 at time 1607972181963
Moved to 500, 956 at time 1607972181998
Moved to 501, 957 at time 1607972182032
Moved to 502, 956 at time 1607972182099
Moved to 503, 955 at time 1607972182133
Moved to 504, 954 at time 1607972182167
Moved to 505, 953 at time 1607972182201
Moved to 506, 954 at time 1607972182235
Moved to 507, 953 at time 1607972182270
Moved to 508, 952 at time 1607972182304
Moved to 509, 951 at time 1607972182338
Moved to 510, 950 at time 1607972182373
Moved to 511, 949 at time 1607972182409
Moved to 512, 948 at time 1607972182443
Moved to 513, 949 at time 1607972182477
Moved to 514, 950 at time 1607972182544
Moved to 515, 951 at time 1607972182579
Moved to 517, 952 at time 1607972182648
Moved to 518, 951 at time 1607972182682
Moved to 519, 950 at time 1607972182716
Moved to 520, 951 at time 1607972182752
Moved to 523, 951 at time 1607972183473
Moved to 524, 952 at time 1607972183509
Moved to 525, 951 at time 1607972183543
Moved to 527, 950 at time 1607972183616
Moved to 528, 951 at time 1607972183650
Moved to 529, 950 at time 1607972183688
Moved to 530, 949 at time 1607972183724
Moved to 531, 950 at time 1607972183758
Moved to 532, 949 at time 1607972183794
Moved to 533, 948 at time 1607972183828
Moved to 534, 947 at time 1607972183862
Moved to 535, 948 at time 1607972183899
Moved to 536, 947 at time 1607972183933
Moved to 537, 946 at time 1607972183967
Moved to 538, 945 at time 1607972184002
Moved to 539, 944 at time 1607972184036
Moved to 540, 943 at time 1607972184071
Moved to 541, 944 at time 1607972184138
Moved to 542, 943 at time 1607972184173
Moved to 543, 942 at time 1607972184209
Moved to 544, 941 at time 1607972184243
Moved to 545, 940 at time 1607972184311
Moved to 546, 939 at time 1607972184345
Moved to 547, 940 at time 1607972184412
Moved to 548, 939 at time 1607972184447
Moved to 549, 938 at time 1607972184481
Moved to 550, 937 at time 1607972184515
Moved to 551, 938 at time 1607972184549
Moved to 552, 937 at time 1607972184583
Moved to 553, 938 at time 1607972184650
Moved to 554, 937 at time 1607972184684
Moved to 555, 938 at time 1607972184721
Moved to 556, 937 at time 1607972184756
Moved to 557, 938 at time 1607972184791
Moved to 558, 937 at time 1607972184825
Moved to 559, 936 at time 1607972184860
Moved to 560, 935 at time 1607972184894
Moved to 561, 934 at time 1607972184928
Moved to 562, 935 at time 1607972184962
Moved to 563, 934 at time 1607972184996
Moved to 564, 933 at time 1607972185030
Moved to 565, 932 at time 1607972185064
Moved to 566, 931 at time 1607972185098
Moved to 567, 930 at time 1607972185133
Moved to 568, 929 at time 1607972185168
Moved to 569, 928 at time 1607972185202
Moved to 570, 927 at time 1607972185236
Moved to 571, 926 at time 1607972185271
Moved to 572, 925 at time 1607972185305
Moved to 573, 924 at time 1607972185339
Moved to 574, 925 at time 1607972185373
Moved to 575, 924 at time 1607972185409
Moved to 576, 923 at time 1607972185443
Moved to 577, 922 at time 1607972185477
Moved to 578, 921 at time 1607972185513
Moved to 579, 922 at time 1607972185547
Moved to 580, 923 at time 1607972185581
Moved to 581, 922 at time 1607972185615
Moved to 582, 921 at time 1607972185650
Moved to 583, 922 at time 1607972185684
Moved to 584, 921 at time 1607972185718
Moved to 585, 920 at time 1607972185752
Moved to 586, 919 at time 1607972185786
Moved to 587, 918 at time 1607972185820
Moved to 588, 917 at time 1607972185854
Moved to 589, 916 at time 1607972185889
Moved to 590, 915 at time 1607972185923
Moved to 591, 914 at time 1607972185958
Moved to 592, 913 at time 1607972185993
Moved to 593, 902 at time 1607972186578
Moved to 594, 903 at time 1607972186645
Moved to 595, 902 at time 1607972186679
Moved to 596, 903 at time 1607972186714
Moved to 597, 904 at time 1607972186748
Moved to 598, 905 at time 1607972186782
Moved to 599, 906 at time 1607972186816
Moved to 600, 905 at time 1607972186851
Moved to 601, 904 at time 1607972186887
Moved to 602, 903 at time 1607972186923
Moved to 603, 904 at time 1607972186958
Moved to 604, 904 at time 1607972187026
Moved to 605, 903 at time 1607972187060
Moved to 606, 902 at time 1607972187094
Moved to 607, 901 at time 1607972187128
Moved to 608, 902 at time 1607972187162
Attacked Unit@77223622at position 877, 907 at time 1607972188184
Moved to 609, 906 at time 1607972188252
Moved to 610, 907 at time 1607972188286
Moved to 611, 908 at time 1607972188320
Moved to 613, 909 at time 1607972188391
Moved to 616, 910 at time 1607972188528
Moved to 620, 911 at time 1607972188665
Moved to 621, 924 at time 1607972189793
Moved to 622, 925 at time 1607972189827
Moved to 623, 926 at time 1607972189861
Moved to 624, 927 at time 1607972189895
Moved to 626, 928 at time 1607972189964
Moved to 627, 929 at time 1607972189998
Moved to 628, 930 at time 1607972190033
Moved to 629, 931 at time 1607972190068
Moved to 630, 932 at time 1607972190103
Moved to 631, 933 at time 1607972190139
Moved to 632, 934 at time 1607972190175
Moved to 633, 935 at time 1607972190210
Moved to 634, 936 at time 1607972190245
Moved to 635, 937 at time 1607972190279
Moved to 636, 938 at time 1607972190347
Moved to 637, 939 at time 1607972190381
Moved to 638, 940 at time 1607972190416
Moved to 639, 941 at time 1607972190452
Moved to 640, 942 at time 1607972190486
Moved to 641, 943 at time 1607972190520
Moved to 642, 944 at time 1607972190554
Moved to 643, 945 at time 1607972190588
Moved to 644, 946 at time 1607972190624
Moved to 645, 947 at time 1607972190658
Moved to 646, 948 at time 1607972190725
Moved to 647, 949 at time 1607972190760
