Moved to 123, 1035 at time 1607972168645
Moved to 208, 1120 at time 1607972171723
Moved to 209, 1121 at time 1607972171758
Moved to 210, 1122 at time 1607972171793
Moved to 211, 1123 at time 1607972171828
Moved to 212, 1124 at time 1607972171862
Moved to 213, 1125 at time 1607972171896
Moved to 214, 1126 at time 1607972171930
Moved to 215, 1127 at time 1607972171965
Moved to 216, 1128 at time 1607972172001
Moved to 217, 1129 at time 1607972172037
Moved to 218, 1130 at time 1607972172072
Moved to 219, 1131 at time 1607972172139
Moved to 220, 1132 at time 1607972172173
Moved to 221, 1133 at time 1607972172207
Moved to 222, 1134 at time 1607972172241
Moved to 223, 1135 at time 1607972172277
Moved to 224, 1136 at time 1607972172311
Moved to 225, 1137 at time 1607972172345
Moved to 226, 1138 at time 1607972172379
Moved to 227, 1139 at time 1607972172413
Moved to 228, 1140 at time 1607972172447
Moved to 229, 1141 at time 1607972172481
Moved to 230, 1142 at time 1607972172549
Moved to 231, 1143 at time 1607972172583
Moved to 232, 1144 at time 1607972172620
Moved to 233, 1145 at time 1607972172654
Moved to 234, 1146 at time 1607972172688
Moved to 235, 1147 at time 1607972172723
Moved to 236, 1148 at time 1607972172757
Moved to 237, 1149 at time 1607972172791
Moved to 238, 1150 at time 1607972172825
Moved to 239, 1151 at time 1607972172859
Moved to 240, 1152 at time 1607972172894
Moved to 241, 1153 at time 1607972172928
Moved to 242, 1154 at time 1607972172963
Moved to 243, 1155 at time 1607972172997
Moved to 244, 1156 at time 1607972173040
Moved to 245, 1157 at time 1607972173074
Moved to 246, 1158 at time 1607972173141
Moved to 247, 1159 at time 1607972173175
Moved to 248, 1160 at time 1607972173212
Moved to 249, 1161 at time 1607972173247
Moved to 250, 1162 at time 1607972173284
Moved to 251, 1163 at time 1607972173320
Moved to 252, 1164 at time 1607972173354
Moved to 253, 1165 at time 1607972173388
Moved to 254, 1166 at time 1607972173424
Moved to 255, 1167 at time 1607972173458
Moved to 256, 1168 at time 1607972173492
Moved to 257, 1169 at time 1607972173526
Moved to 258, 1170 at time 1607972173562
Moved to 259, 1171 at time 1607972173598
Moved to 260, 1172 at time 1607972173635
Moved to 261, 1173 at time 1607972173672
Moved to 262, 1174 at time 1607972173706
Moved to 263, 1173 at time 1607972173740
Moved to 264, 1172 at time 1607972173774
Moved to 265, 1171 at time 1607972173843
Moved to 266, 1170 at time 1607972173877
Moved to 267, 1169 at time 1607972173911
Moved to 268, 1168 at time 1607972173945
Moved to 269, 1167 at time 1607972173979
Moved to 270, 1166 at time 1607972174013
Moved to 271, 1165 at time 1607972174047
Moved to 272, 1164 at time 1607972174083
Moved to 273, 1163 at time 1607972174118
Moved to 274, 1162 at time 1607972174157
Moved to 275, 1161 at time 1607972174191
Moved to 276, 1160 at time 1607972174259
Moved to 277, 1159 at time 1607972174295
Moved to 278, 1158 at time 1607972174329
Moved to 279, 1157 at time 1607972174363
Moved to 280, 1156 at time 1607972174397
Moved to 281, 1155 at time 1607972174431
Moved to 282, 1154 at time 1607972174465
Moved to 283, 1153 at time 1607972174499
Moved to 284, 1152 at time 1607972174534
Moved to 285, 1151 at time 1607972174570
Moved to 286, 1150 at time 1607972174606
Moved to 287, 1149 at time 1607972174641
Moved to 288, 1148 at time 1607972174678
Moved to 289, 1147 at time 1607972174712
Moved to 290, 1146 at time 1607972174747
Moved to 291, 1145 at time 1607972174781
Moved to 292, 1144 at time 1607972174815
Moved to 293, 1143 at time 1607972174855
Moved to 294, 1142 at time 1607972174890
Moved to 295, 1141 at time 1607972174924
Moved to 296, 1140 at time 1607972174958
Moved to 297, 1139 at time 1607972174992
Moved to 298, 1138 at time 1607972175028
Moved to 299, 1137 at time 1607972175063
Moved to 300, 1136 at time 1607972175097
Moved to 301, 1135 at time 1607972175133
Moved to 302, 1134 at time 1607972175171
Moved to 303, 1133 at time 1607972175206
Moved to 304, 1132 at time 1607972175245
Moved to 305, 1131 at time 1607972175279
Moved to 306, 1130 at time 1607972175313
Moved to 307, 1129 at time 1607972175380
Moved to 308, 1128 at time 1607972175414
Moved to 309, 1127 at time 1607972175448
Moved to 310, 1126 at time 1607972175482
Moved to 311, 1125 at time 1607972175517
Moved to 312, 1124 at time 1607972175552
Moved to 313, 1123 at time 1607972175589
Moved to 314, 1122 at time 1607972175623
Moved to 315, 1121 at time 1607972175657
Moved to 316, 1120 at time 1607972175724
Moved to 317, 1119 at time 1607972175758
Moved to 318, 1118 at time 1607972175792
Moved to 319, 1117 at time 1607972175826
Moved to 320, 1116 at time 1607972175861
Moved to 321, 1115 at time 1607972175897
Moved to 322, 1114 at time 1607972175932
Moved to 323, 1113 at time 1607972175999
Moved to 324, 1112 at time 1607972176034
Moved to 325, 1111 at time 1607972176070
Moved to 326, 1110 at time 1607972176104
Moved to 327, 1109 at time 1607972176138
Moved to 328, 1108 at time 1607972176172
Moved to 329, 1107 at time 1607972176206
Moved to 330, 1106 at time 1607972176240
Moved to 331, 1105 at time 1607972176274
Moved to 332, 1104 at time 1607972176308
Moved to 333, 1103 at time 1607972176376
Moved to 334, 1102 at time 1607972176411
Moved to 335, 1101 at time 1607972176445
Moved to 336, 1100 at time 1607972176480
Moved to 337, 1099 at time 1607972176514
Moved to 338, 1098 at time 1607972176552
Moved to 339, 1097 at time 1607972176587
Moved to 340, 1096 at time 1607972176621
Moved to 341, 1095 at time 1607972176655
Moved to 342, 1094 at time 1607972176689
Moved to 343, 1093 at time 1607972176723
Moved to 344, 1092 at time 1607972176757
Moved to 345, 1091 at time 1607972176791
Moved to 346, 1090 at time 1607972176825
Moved to 347, 1089 at time 1607972176859
Moved to 348, 1088 at time 1607972176894
Moved to 349, 1087 at time 1607972176929
Moved to 350, 1086 at time 1607972176963
Moved to 351, 1085 at time 1607972176997
Moved to 352, 1084 at time 1607972177031
Moved to 353, 1083 at time 1607972177066
Moved to 354, 1082 at time 1607972177100
Moved to 355, 1081 at time 1607972177136
Moved to 356, 1080 at time 1607972177171
Moved to 357, 1079 at time 1607972177207
Moved to 358, 1078 at time 1607972177274
Moved to 359, 1077 at time 1607972177308
Moved to 360, 1076 at time 1607972177342
Moved to 361, 1075 at time 1607972177377
Moved to 362, 1074 at time 1607972177411
Moved to 363, 1073 at time 1607972177446
Moved to 364, 1072 at time 1607972177480
Moved to 365, 1071 at time 1607972177514
Moved to 366, 1070 at time 1607972177548
Moved to 367, 1069 at time 1607972177582
Moved to 368, 1068 at time 1607972177649
Moved to 369, 1067 at time 1607972177684
Moved to 370, 1066 at time 1607972177721
Moved to 371, 1065 at time 1607972177757
Moved to 372, 1064 at time 1607972177791
Moved to 373, 1063 at time 1607972177858
Moved to 374, 1062 at time 1607972177892
Moved to 375, 1061 at time 1607972177926
Moved to 376, 1060 at time 1607972177961
Moved to 377, 1059 at time 1607972177995
Moved to 378, 1058 at time 1607972178029
Moved to 379, 1057 at time 1607972178063
Moved to 380, 1056 at time 1607972178097
Moved to 381, 1055 at time 1607972178131
Moved to 382, 1054 at time 1607972178165
Moved to 383, 1053 at time 1607972178199
Moved to 384, 1052 at time 1607972178233
Moved to 385, 1051 at time 1607972178301
Moved to 386, 1050 at time 1607972178335
Moved to 387, 1049 at time 1607972178369
Moved to 388, 1048 at time 1607972178405
Moved to 389, 1047 at time 1607972178442
Moved to 390, 1046 at time 1607972178477
Moved to 391, 1045 at time 1607972178514
Moved to 392, 1044 at time 1607972178548
Moved to 393, 1043 at time 1607972178615
Moved to 394, 1042 at time 1607972178649
Moved to 395, 1041 at time 1607972178683
Moved to 396, 1040 at time 1607972178717
Moved to 397, 1039 at time 1607972178752
Moved to 398, 1038 at time 1607972178788
Moved to 399, 1037 at time 1607972178822
Moved to 400, 1036 at time 1607972178856
Moved to 401, 1035 at time 1607972178890
Moved to 402, 1034 at time 1607972178924
Moved to 403, 1033 at time 1607972178991
Moved to 404, 1032 at time 1607972179026
Moved to 405, 1031 at time 1607972179062
Moved to 406, 1030 at time 1607972179098
Moved to 407, 1029 at time 1607972179133
Moved to 408, 1028 at time 1607972179169
Moved to 409, 1027 at time 1607972179205
Moved to 410, 1026 at time 1607972179242
Moved to 411, 1025 at time 1607972179276
Moved to 412, 1024 at time 1607972179311
Moved to 413, 1023 at time 1607972179346
Moved to 414, 1022 at time 1607972179380
Moved to 415, 1021 at time 1607972179415
Moved to 416, 1020 at time 1607972179452
Moved to 417, 1019 at time 1607972179489
Moved to 418, 1018 at time 1607972179523
Moved to 419, 1017 at time 1607972179557
Moved to 420, 1016 at time 1607972179591
Moved to 421, 1015 at time 1607972179625
Moved to 422, 1014 at time 1607972179659
Moved to 423, 1013 at time 1607972179693
Moved to 424, 1012 at time 1607972179730
Moved to 425, 1011 at time 1607972179765
Moved to 426, 1010 at time 1607972179799
Moved to 427, 1009 at time 1607972179833
Moved to 428, 1008 at time 1607972179867
Moved to 429, 1007 at time 1607972179902
Moved to 430, 1006 at time 1607972179936
Moved to 431, 1005 at time 1607972179970
Moved to 432, 1004 at time 1607972180006
Moved to 433, 1003 at time 1607972180042
Moved to 434, 1002 at time 1607972180076
Moved to 435, 1001 at time 1607972180110
Moved to 436, 1000 at time 1607972180178
Moved to 437, 999 at time 1607972180214
Moved to 438, 998 at time 1607972180248
Moved to 439, 997 at time 1607972180282
Moved to 440, 996 at time 1607972180316
Moved to 441, 995 at time 1607972180350
Moved to 442, 994 at time 1607972180384
Moved to 443, 993 at time 1607972180418
Moved to 444, 992 at time 1607972180452
Moved to 445, 991 at time 1607972180488
Moved to 446, 990 at time 1607972180522
Moved to 447, 989 at time 1607972180556
Moved to 448, 988 at time 1607972180590
Moved to 449, 987 at time 1607972180624
Moved to 450, 986 at time 1607972180658
Moved to 451, 985 at time 1607972180692
Moved to 452, 984 at time 1607972180726
Moved to 453, 983 at time 1607972180761
Moved to 454, 982 at time 1607972180796
Moved to 455, 981 at time 1607972180830
Moved to 456, 980 at time 1607972180864
Moved to 457, 979 at time 1607972180898
Moved to 458, 978 at time 1607972180932
Moved to 459, 977 at time 1607972180966
Moved to 460, 976 at time 1607972181000
Moved to 461, 975 at time 1607972181034
Moved to 462, 974 at time 1607972181068
Moved to 463, 973 at time 1607972181170
Moved to 464, 974 at time 1607972181205
Moved to 465, 973 at time 1607972181239
Moved to 466, 974 at time 1607972181478
Moved to 467, 975 at time 1607972181513
Moved to 468, 974 at time 1607972181547
Moved to 469, 973 at time 1607972181614
Moved to 470, 972 at time 1607972181648
Moved to 471, 973 at time 1607972181682
Moved to 472, 972 at time 1607972181716
Moved to 473, 971 at time 1607972181750
Moved to 474, 970 at time 1607972181785
Moved to 475, 968 at time 1607972181854
Moved to 476, 967 at time 1607972181890
Moved to 477, 966 at time 1607972181924
Moved to 478, 965 at time 1607972181958
Moved to 479, 964 at time 1607972181992
Moved to 480, 963 at time 1607972182026
Moved to 481, 962 at time 1607972182093
Moved to 482, 961 at time 1607972182127
Moved to 483, 960 at time 1607972182162
Moved to 484, 959 at time 1607972182197
Moved to 485, 958 at time 1607972182231
Moved to 486, 959 at time 1607972182265
Moved to 487, 958 at time 1607972182299
Moved to 488, 959 at time 1607972182333
Moved to 489, 958 at time 1607972182367
Moved to 490, 957 at time 1607972182404
Moved to 491, 956 at time 1607972182440
Moved to 492, 957 at time 1607972182473
Moved to 493, 956 at time 1607972182507
Moved to 494, 954 at time 1607972182575
Moved to 495, 953 at time 1607972182609
Moved to 496, 952 at time 1607972182643
Moved to 497, 951 at time 1607972182677
Moved to 498, 952 at time 1607972182711
Moved to 499, 951 at time 1607972182745
Moved to 500, 950 at time 1607972182780
Moved to 503, 949 at time 1607972183497
Moved to 504, 950 at time 1607972183531
Moved to 505, 949 at time 1607972183566
Moved to 506, 948 at time 1607972183600
Moved to 507, 949 at time 1607972183667
Moved to 508, 948 at time 1607972183701
Moved to 509, 947 at time 1607972183735
Moved to 510, 948 at time 1607972183769
Moved to 511, 949 at time 1607972183804
Moved to 512, 948 at time 1607972183838
Moved to 513, 949 at time 1607972183872
Moved to 514, 948 at time 1607972183906
Moved to 515, 947 at time 1607972183941
Moved to 516, 946 at time 1607972183975
Moved to 517, 947 at time 1607972184010
Moved to 518, 946 at time 1607972184046
Moved to 520, 945 at time 1607972184148
Moved to 521, 944 at time 1607972184183
Moved to 522, 945 at time 1607972184217
Moved to 523, 944 at time 1607972184253
Moved to 525, 943 at time 1607972184324
Moved to 526, 944 at time 1607972184359
Moved to 527, 943 at time 1607972184426
Moved to 529, 942 at time 1607972184497
Moved to 530, 943 at time 1607972184531
Moved to 532, 942 at time 1607972184632
Moved to 533, 941 at time 1607972184666
Moved to 534, 942 at time 1607972184701
Moved to 535, 941 at time 1607972184736
Moved to 536, 940 at time 1607972184771
Moved to 537, 941 at time 1607972184806
Moved to 539, 940 at time 1607972184875
Moved to 540, 939 at time 1607972184909
Moved to 541, 938 at time 1607972184943
Moved to 542, 937 at time 1607972185012
Moved to 543, 936 at time 1607972185046
Moved to 544, 935 at time 1607972185080
Moved to 545, 936 at time 1607972185114
Moved to 546, 935 at time 1607972185148
Moved to 547, 934 at time 1607972185183
Moved to 548, 933 at time 1607972185217
Moved to 549, 932 at time 1607972185252
Moved to 550, 931 at time 1607972185287
Moved to 551, 930 at time 1607972185323
Moved to 552, 929 at time 1607972185358
Moved to 553, 928 at time 1607972185393
Moved to 554, 927 at time 1607972185429
Moved to 555, 926 at time 1607972185465
Moved to 556, 927 at time 1607972185500
Moved to 557, 928 at time 1607972185535
Moved to 558, 929 at time 1607972185571
Moved to 559, 928 at time 1607972185606
Moved to 560, 927 at time 1607972185640
Moved to 561, 926 at time 1607972185675
Moved to 562, 925 at time 1607972185709
Moved to 563, 924 at time 1607972185743
Moved to 564, 923 at time 1607972185777
Moved to 565, 922 at time 1607972185811
Moved to 566, 921 at time 1607972185880
Moved to 567, 920 at time 1607972185915
Moved to 568, 919 at time 1607972185949
Moved to 569, 918 at time 1607972185983
Moved to 570, 917 at time 1607972186017
Moved to 571, 916 at time 1607972186051
Moved to 572, 917 at time 1607972186086
Moved to 573, 909 at time 1607972186601
Moved to 574, 907 at time 1607972186669
Moved to 575, 908 at time 1607972186703
Moved to 576, 907 at time 1607972186739
Moved to 577, 906 at time 1607972186773
Moved to 578, 905 at time 1607972186807
Moved to 579, 906 at time 1607972186842
Moved to 580, 907 at time 1607972186877
Moved to 581, 908 at time 1607972186911
Moved to 582, 907 at time 1607972186945
Moved to 583, 906 at time 1607972187012
Moved to 584, 907 at time 1607972187046
Moved to 585, 908 at time 1607972187080
Moved to 586, 909 at time 1607972187114
Moved to 587, 910 at time 1607972187148
Moved to 588, 909 at time 1607972187182
Moved to 589, 907 at time 1607972188276
Moved to 590, 908 at time 1607972188310
Moved to 592, 909 at time 1607972188378
Moved to 595, 910 at time 1607972188482
Moved to 598, 911 at time 1607972188653
Moved to 599, 912 at time 1607972188687
Moved to 601, 932 at time 1607972189817
Moved to 602, 933 at time 1607972189851
Moved to 603, 934 at time 1607972189887
Moved to 604, 935 at time 1607972189921
Moved to 605, 936 at time 1607972189989
Moved to 606, 937 at time 1607972190024
Moved to 607, 938 at time 1607972190059
Moved to 608, 939 at time 1607972190093
Moved to 609, 940 at time 1607972190127
Moved to 610, 941 at time 1607972190161
Moved to 611, 942 at time 1607972190196
Moved to 612, 943 at time 1607972190230
Moved to 613, 944 at time 1607972190265
Moved to 614, 945 at time 1607972190332
Moved to 615, 946 at time 1607972190366
Moved to 616, 947 at time 1607972190400
Moved to 617, 948 at time 1607972190434
Moved to 618, 949 at time 1607972190469
Moved to 619, 950 at time 1607972190503
Moved to 620, 951 at time 1607972190537
Moved to 621, 952 at time 1607972190571
Moved to 622, 953 at time 1607972190605
Moved to 623, 954 at time 1607972190640
Moved to 624, 955 at time 1607972190707
Moved to 625, 956 at time 1607972190742
