Moved to 950, 1231 at time 1607968070165
Moved to 1004, 1277 at time 1607968150536
Moved to 1005, 1278 at time 1607968150647
Moved to 1006, 1277 at time 1607968150689
Moved to 1007, 1278 at time 1607968150816
Moved to 1008, 1279 at time 1607968150860
Moved to 1009, 1280 at time 1607968150991
Moved to 1010, 1281 at time 1607968151057
Moved to 1011, 1280 at time 1607968151177
Moved to 1012, 1279 at time 1607968151211
Moved to 1013, 1280 at time 1607968151373
Moved to 1014, 1281 at time 1607968151574
Moved to 1015, 1280 at time 1607968151690
Moved to 1016, 1281 at time 1607968151724
Moved to 1017, 1280 at time 1607968151793
Moved to 1016, 1281 at time 1607968151941
Moved to 1017, 1282 at time 1607968152107
Moved to 1018, 1283 at time 1607968152285
Moved to 1017, 1284 at time 1607968152441
Moved to 1018, 1285 at time 1607968152615
Moved to 1019, 1284 at time 1607968152782
Moved to 1020, 1285 at time 1607968152932
Moved to 1021, 1286 at time 1607968153109
Moved to 1022, 1287 at time 1607968153271
Moved to 1023, 1288 at time 1607968153448
Moved to 1024, 1287 at time 1607968153625
Moved to 1025, 1288 at time 1607968153842
Moved to 1026, 1289 at time 1607968153983
Moved to 1027, 1288 at time 1607968263719
Moved to 1026, 1289 at time 1607968263833
Moved to 1027, 1290 at time 1607968263968
Moved to 1028, 1291 at time 1607968264119
Moved to 1029, 1292 at time 1607968264288
Moved to 1030, 1291 at time 1607968264506
Moved to 1032, 1292 at time 1607968264959
Moved to 1033, 1293 at time 1607968265171
Moved to 1032, 1294 at time 1607968265395
Moved to 1033, 1293 at time 1607968265612
Moved to 1032, 1294 at time 1607968265811
Moved to 1033, 1295 at time 1607968266054
Moved to 1034, 1296 at time 1607968266270
Moved to 1035, 1297 at time 1607968266397
Moved to 1036, 1296 at time 1607968266496
Moved to 1036, 1295 at time 1607968266707
Moved to 1035, 1296 at time 1607968266770
Moved to 1036, 1295 at time 1607968266810
Moved to 1037, 1294 at time 1607968266846
Moved to 1038, 1293 at time 1607968266896
Moved to 1039, 1292 at time 1607968266988
Moved to 1038, 1293 at time 1607968267023
Moved to 1042, 1292 at time 1607968267391
Moved to 1043, 1293 at time 1607968267453
Moved to 1044, 1292 at time 1607968267576
Moved to 1043, 1293 at time 1607968267630
Moved to 1042, 1294 at time 1607968267737
Moved to 1042, 1295 at time 1607968267874
Moved to 1041, 1296 at time 1607968267935
Moved to 1040, 1297 at time 1607968267999
Moved to 1038, 1298 at time 1607968268141
Moved to 1039, 1297 at time 1607968268207
Moved to 1039, 1296 at time 1607968268333
Moved to 1040, 1295 at time 1607968268369
Moved to 1041, 1294 at time 1607968268469
Moved to 1040, 1295 at time 1607968268503
Moved to 1041, 1294 at time 1607968268601
Moved to 1040, 1295 at time 1607968268657
Moved to 1039, 1296 at time 1607968268792
Moved to 1038, 1297 at time 1607968268841
Moved to 1037, 1298 at time 1607968268923
Moved to 1038, 1297 at time 1607968269000
Moved to 1039, 1296 at time 1607968269051
Moved to 1038, 1297 at time 1607968269112
Moved to 1037, 1298 at time 1607968269172
Moved to 1036, 1299 at time 1607968269235
Moved to 1035, 1300 at time 1607968269309
Moved to 1036, 1299 at time 1607968269411
Moved to 1037, 1298 at time 1607968269472
Moved to 1036, 1299 at time 1607968269538
Moved to 1035, 1300 at time 1607968269600
Moved to 1034, 1301 at time 1607968269694
Moved to 1033, 1302 at time 1607968269798
Moved to 1032, 1303 at time 1607968269839
Moved to 1033, 1302 at time 1607968269934
Moved to 1032, 1303 at time 1607968269998
Moved to 1033, 1302 at time 1607968270105
Moved to 1034, 1302 at time 1607968270372
Moved to 1033, 1303 at time 1607968270411
Moved to 1032, 1304 at time 1607968270512
Moved to 1031, 1305 at time 1607968270547
Moved to 1032, 1304 at time 1607968270595
Moved to 1031, 1305 at time 1607968270690
Moved to 1032, 1304 at time 1607968270771
Moved to 1031, 1305 at time 1607968270848
Moved to 1030, 1306 at time 1607968270911
Moved to 1031, 1305 at time 1607968271170
Moved to 1032, 1304 at time 1607968271210
Moved to 1033, 1303 at time 1607968271303
Moved to 1032, 1304 at time 1607968271352
Moved to 1031, 1305 at time 1607968271428
Moved to 1032, 1304 at time 1607968271511
Moved to 1033, 1303 at time 1607968271588
Moved to 1034, 1302 at time 1607968271656
Moved to 1033, 1303 at time 1607968271752
Moved to 1032, 1308 at time 1607968272177
Moved to 1033, 1307 at time 1607968272307
Moved to 1032, 1308 at time 1607968272403
Moved to 1031, 1311 at time 1607968272787
Moved to 1030, 1312 at time 1607968272894
Moved to 1031, 1311 at time 1607968272949
Moved to 1032, 1314 at time 1607968273856
Moved to 1033, 1313 at time 1607968273959
Got attacked at 1033, 1317 by Unit@3cc4ad57 at time 1607968274755
Attacked Unit@3cc4ad57at position 1302, 1304 at time 1607968274761
Attacked Unit@3cc4ad57at position 1302, 1304 at time 1607968276441
Got attacked at 1033, 1317 by Unit@3cc4ad57 at time 1607968276444
Attacked Unit@3cc4ad57at position 1302, 1304 at time 1607968278156
Moved to 1032, 1318 at time 1607968278530
Moved to 1031, 1319 at time 1607968278662
Moved to 1030, 1320 at time 1607968278747
Moved to 1029, 1324 at time 1607968279014
Moved to 1028, 1325 at time 1607968279106
Moved to 1027, 1331 at time 1607968279573
Moved to 1026, 1332 at time 1607968279657
Moved to 1025, 1336 at time 1607968280041
Moved to 1024, 1338 at time 1607968280167
Moved to 1023, 1340 at time 1607968280272
Moved to 1022, 1342 at time 1607968280448
Moved to 1023, 1344 at time 1607968289851
Moved to 1022, 1345 at time 1607968289979
Moved to 1023, 1352 at time 1607968290462
Moved to 1026, 1366 at time 1607968294031
Moved to 1027, 1369 at time 1607968294405
Moved to 1028, 1370 at time 1607968294454
Moved to 1028, 1371 at time 1607968294569
Moved to 1045, 1372 at time 1607968298236
Moved to 1046, 1374 at time 1607968298345
Moved to 1045, 1375 at time 1607968298381
Moved to 1046, 1376 at time 1607968298417
Moved to 1045, 1377 at time 1607968298508
Moved to 1046, 1378 at time 1607968298618
Moved to 1045, 1379 at time 1607968298797
Moved to 1046, 1382 at time 1607968298936
Moved to 1047, 1383 at time 1607968298994
Moved to 1046, 1384 at time 1607968299037
Moved to 1047, 1385 at time 1607968299097
Moved to 1048, 1386 at time 1607968299140
Moved to 1049, 1387 at time 1607968299175
Moved to 1048, 1388 at time 1607968299250
Moved to 1047, 1389 at time 1607968299419
Moved to 1046, 1390 at time 1607968299669
Moved to 1047, 1391 at time 1607968299920
Attacked Unit@26511500at position 1026, 1660 at time 1607968299954
Got attacked at 1047, 1391 by Unit@26511500 at time 1607968301482
Attacked Unit@24baa8faat position 1006, 1660 at time 1607968301720
Got attacked at 1047, 1391 by Unit@26511500 at time 1607968303179
Got attacked at 1047, 1391 by Unit@24baa8fa at time 1607968303347
Attacked Unit@24baa8faat position 1006, 1660 at time 1607968303617
Got attacked at 1047, 1391 by Unit@24baa8fa at time 1607968305165
Attacked Unit@24baa8faat position 1006, 1660 at time 1607968305391
Moved to 1048, 1392 at time 1607968305639
Moved to 1049, 1393 at time 1607968305849
Moved to 1050, 1394 at time 1607968306085
Moved to 1051, 1395 at time 1607968306288
Moved to 1052, 1396 at time 1607968306519
Moved to 1053, 1397 at time 1607968306727
Moved to 1054, 1398 at time 1607968306952
Attacked Unit@2ab528efat position 1031, 1667 at time 1607968307153
Got attacked at 1054, 1398 by Unit@2ab528ef at time 1607968308192
Died at 1054, 1398 at time 1607968308205
