Moved to 332, 785 at time 1607971941706
Moved to 462, 915 at time 1607972021490
Moved to 463, 916 at time 1607972021502
Moved to 464, 917 at time 1607972021513
Moved to 465, 918 at time 1607972021526
Moved to 466, 919 at time 1607972021538
Moved to 467, 920 at time 1607972021549
Moved to 468, 921 at time 1607972021570
Moved to 469, 922 at time 1607972021582
Moved to 470, 923 at time 1607972021593
Moved to 471, 924 at time 1607972021605
Moved to 472, 925 at time 1607972021620
Moved to 473, 926 at time 1607972021632
Moved to 474, 927 at time 1607972021644
Moved to 475, 928 at time 1607972021657
Moved to 476, 929 at time 1607972021669
Moved to 477, 930 at time 1607972021680
Moved to 478, 931 at time 1607972021691
Moved to 479, 932 at time 1607972021702
Moved to 480, 933 at time 1607972021715
Moved to 481, 934 at time 1607972021727
Moved to 482, 935 at time 1607972021739
Moved to 483, 936 at time 1607972021752
Moved to 484, 937 at time 1607972021764
Moved to 485, 938 at time 1607972021778
Moved to 486, 939 at time 1607972021792
Moved to 487, 940 at time 1607972021805
Moved to 488, 941 at time 1607972021817
Moved to 489, 942 at time 1607972021830
Moved to 490, 943 at time 1607972021843
Moved to 491, 944 at time 1607972021856
Moved to 492, 945 at time 1607972021867
Moved to 493, 946 at time 1607972021889
Moved to 494, 947 at time 1607972021902
Moved to 495, 948 at time 1607972021913
Moved to 496, 949 at time 1607972021926
Moved to 497, 950 at time 1607972021937
Moved to 498, 951 at time 1607972021948
Moved to 499, 952 at time 1607972021961
Moved to 500, 953 at time 1607972021973
Moved to 501, 954 at time 1607972021986
Moved to 502, 955 at time 1607972021997
Moved to 503, 956 at time 1607972022009
Moved to 504, 957 at time 1607972022021
Moved to 505, 958 at time 1607972022032
Moved to 506, 959 at time 1607972022043
Moved to 507, 960 at time 1607972022055
Moved to 508, 961 at time 1607972022066
Moved to 509, 962 at time 1607972022078
Moved to 510, 963 at time 1607972022090
Moved to 511, 964 at time 1607972022102
Got attacked at 511, 964 by Unit@83b1cd9 at time 1607972022103
Got attacked at 511, 964 by Unit@3fdf6631 at time 1607972022112
Moved to 512, 965 at time 1607972022114
Got attacked at 512, 965 by Unit@2130451d at time 1607972022116
Moved to 513, 966 at time 1607972022127
Moved to 514, 967 at time 1607972022141
Moved to 515, 968 at time 1607972022153
Moved to 516, 969 at time 1607972022164
Moved to 517, 970 at time 1607972022177
Moved to 518, 971 at time 1607972022191
Moved to 519, 972 at time 1607972022204
Moved to 520, 973 at time 1607972022215
Moved to 521, 974 at time 1607972022227
Moved to 522, 975 at time 1607972022240
Moved to 523, 976 at time 1607972022253
Moved to 524, 977 at time 1607972022264
Moved to 525, 978 at time 1607972022277
Moved to 526, 979 at time 1607972022288
Moved to 527, 980 at time 1607972022303
Moved to 528, 981 at time 1607972022325
Moved to 529, 982 at time 1607972022337
Moved to 530, 983 at time 1607972022360
Moved to 531, 984 at time 1607972022372
Moved to 532, 985 at time 1607972022384
Moved to 533, 986 at time 1607972022396
Moved to 534, 987 at time 1607972022408
Moved to 535, 988 at time 1607972022420
Moved to 536, 989 at time 1607972022431
Moved to 537, 990 at time 1607972022442
Moved to 538, 991 at time 1607972022456
Moved to 539, 992 at time 1607972022469
Moved to 540, 993 at time 1607972022479
Moved to 541, 994 at time 1607972022490
Moved to 542, 995 at time 1607972022503
Moved to 543, 996 at time 1607972022514
Moved to 544, 997 at time 1607972022526
Moved to 545, 998 at time 1607972022539
Moved to 546, 999 at time 1607972022553
Moved to 547, 1000 at time 1607972022571
Got attacked at 598, 1000 by Unit@10c68ceb at time 1607972023222
Got attacked at 599, 1000 by Unit@2130451d at time 1607972023234
Got attacked at 599, 1000 by Unit@1fe8e358 at time 1607972023234
Got attacked at 688, 1000 by Unit@3944c012 at time 1607972024333
Got attacked at 690, 1000 by Unit@2130451d at time 1607972024354
Got attacked at 780, 1000 by Unit@83b1cd9 at time 1607972025441
Got attacked at 781, 1000 by Unit@70248f52 at time 1607972025453
Attacked Unit@7eff9de1at position 1000, 1000 at time 1607972027181
Got attacked at 877, 956 by Unit@10c68ceb at time 1607972027678
Got attacked at 780, 859 by Unit@3944c012 at time 1607972028791
Got attacked at 779, 858 by Unit@39ba8998 at time 1607972028799
Got attacked at 779, 858 by Unit@1c5f6c2c at time 1607972028802
Got attacked at 681, 784 by Unit@10c68ceb at time 1607972029904
Got attacked at 680, 784 by Unit@5ba49dd6 at time 1607972029914
Got attacked at 582, 784 by Unit@3944c012 at time 1607972031016
Got attacked at 582, 784 by Unit@38abcc34 at time 1607972031022
Got attacked at 581, 784 by Unit@70248f52 at time 1607972031025
Got attacked at 481, 784 by Unit@11b42dab at time 1607972032143
Got attacked at 481, 784 by Unit@39ba8998 at time 1607972032143
